"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"268501","45302.733344","127.0.0.1","127.0.0.1","3836","60246","TCP","210","126905","3836  >  60246 [PSH, ACK] Seq=1 Ack=662 Win=64768 Len=166 [TCP PDU reassembled in 268503]"
"268502","45302.733422","127.0.0.1","127.0.0.1","60246","3836","TCP","44","126905","60246  >  3836 [ACK] Seq=662 Ack=167 Win=65280 Len=0"
"268503","45302.733494","127.0.0.1","127.0.0.1","3836","60246","HTTP/JSON","528","126905","HTTP/1.1 200 OK , JSON (application/json)"
"268504","45302.733525","127.0.0.1","127.0.0.1","60246","3836","TCP","44","126905","60246  >  3836 [ACK] Seq=662 Ack=651 Win=64768 Len=0"
"268505","45302.734443","127.0.0.1","127.0.0.1","60246","3836","TCP","44","126905","60246  >  3836 [FIN, ACK] Seq=662 Ack=651 Win=64768 Len=0"
"268506","45302.734521","127.0.0.1","127.0.0.1","3836","60246","TCP","44","126905","3836  >  60246 [ACK] Seq=651 Ack=663 Win=64768 Len=0"
"268507","45302.737385","127.0.0.1","127.0.0.1","3836","60246","TCP","44","126905","3836  >  60246 [FIN, ACK] Seq=651 Ack=663 Win=64768 Len=0"
"268508","45302.737443","127.0.0.1","127.0.0.1","60246","3836","TCP","44","126905","60246  >  3836 [ACK] Seq=663 Ack=652 Win=64768 Len=0"
"268565","45312.738977","127.0.0.1","127.0.0.1","60274","3836","TCP","56","127050","60274  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"268566","45312.739076","127.0.0.1","127.0.0.1","3836","60274","TCP","56","127050","3836  >  60274 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"268567","45312.739136","127.0.0.1","127.0.0.1","60274","3836","TCP","44","127050","60274  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"268568","45312.739242","127.0.0.1","127.0.0.1","60274","3836","HTTP","342","127050","GET /respond?query=Marcus%20is%20half%20of%20Leo%E2%80%99s%20age%20and%20five%20years%20younger%20than%20Deanna.%20Deanna%20is%2026.%20How%20old%20is%20Leo%3F HTTP/1.1 "
"268569","45312.739269","127.0.0.1","127.0.0.1","3836","60274","TCP","44","127050","3836  >  60274 [ACK] Seq=1 Ack=299 Win=65024 Len=0"
"268750","45344.807805","127.0.0.1","127.0.0.1","3836","60274","TCP","210","127050","3836  >  60274 [PSH, ACK] Seq=1 Ack=299 Win=65024 Len=166 [TCP PDU reassembled in 268752]"
"268751","45344.807853","127.0.0.1","127.0.0.1","60274","3836","TCP","44","127050","60274  >  3836 [ACK] Seq=299 Ack=167 Win=65280 Len=0"
"268752","45344.807887","127.0.0.1","127.0.0.1","3836","60274","HTTP/JSON","445","127050","HTTP/1.1 200 OK , JSON (application/json)"
"268753","45344.807903","127.0.0.1","127.0.0.1","60274","3836","TCP","44","127050","60274  >  3836 [ACK] Seq=299 Ack=568 Win=64768 Len=0"
"268754","45344.808616","127.0.0.1","127.0.0.1","60274","3836","TCP","44","127050","60274  >  3836 [FIN, ACK] Seq=299 Ack=568 Win=64768 Len=0"
"268755","45344.808663","127.0.0.1","127.0.0.1","3836","60274","TCP","44","127050","3836  >  60274 [ACK] Seq=568 Ack=300 Win=65024 Len=0"
"268756","45344.811452","127.0.0.1","127.0.0.1","3836","60274","TCP","44","127050","3836  >  60274 [FIN, ACK] Seq=568 Ack=300 Win=65024 Len=0"
"268757","45344.811499","127.0.0.1","127.0.0.1","60274","3836","TCP","44","127050","60274  >  3836 [ACK] Seq=300 Ack=569 Win=64768 Len=0"
"268812","45354.814081","127.0.0.1","127.0.0.1","60295","3836","TCP","56","127168","60295  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"268813","45354.814179","127.0.0.1","127.0.0.1","3836","60295","TCP","56","127168","3836  >  60295 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"268814","45354.814248","127.0.0.1","127.0.0.1","60295","3836","TCP","44","127168","60295  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"268815","45354.814350","127.0.0.1","127.0.0.1","60295","3836","HTTP","489","127168","GET /respond?query=Bahati%2C%20Azibo%2C%20and%20Dinar%20each%20contributed%20to%20their%20team%27s%2045%20points.%20Bahati%20scored%20the%20most%20points%20and%20it%20was%2020%20more%20than%20Azibo%20scored%20and%2010%20more%20points%20than%20Dinar%20scored.%20How%20many%20points%20did%20Azibo%20score%3F HTTP/1.1 "
"268816","45354.814382","127.0.0.1","127.0.0.1","3836","60295","TCP","44","127168","3836  >  60295 [ACK] Seq=1 Ack=446 Win=65024 Len=0"
"269300","45440.261688","127.0.0.1","127.0.0.1","3836","60295","TCP","211","127168","3836  >  60295 [PSH, ACK] Seq=1 Ack=446 Win=65024 Len=167 [TCP PDU reassembled in 269302]"
"269301","45440.261771","127.0.0.1","127.0.0.1","60295","3836","TCP","44","127168","60295  >  3836 [ACK] Seq=446 Ack=168 Win=65280 Len=0"
"269302","45440.261809","127.0.0.1","127.0.0.1","3836","60295","HTTP/JSON","1231","127168","HTTP/1.1 200 OK , JSON (application/json)"
"269303","45440.261839","127.0.0.1","127.0.0.1","60295","3836","TCP","44","127168","60295  >  3836 [ACK] Seq=446 Ack=1355 Win=64000 Len=0"
"269304","45440.262564","127.0.0.1","127.0.0.1","60295","3836","TCP","44","127168","60295  >  3836 [FIN, ACK] Seq=446 Ack=1355 Win=64000 Len=0"
"269305","45440.262621","127.0.0.1","127.0.0.1","3836","60295","TCP","44","127168","3836  >  60295 [ACK] Seq=1355 Ack=447 Win=65024 Len=0"
"269306","45440.265502","127.0.0.1","127.0.0.1","3836","60295","TCP","44","127168","3836  >  60295 [FIN, ACK] Seq=1355 Ack=447 Win=65024 Len=0"
"269307","45440.265560","127.0.0.1","127.0.0.1","60295","3836","TCP","44","127168","60295  >  3836 [ACK] Seq=447 Ack=1356 Win=64000 Len=0"
"269364","45450.268043","127.0.0.1","127.0.0.1","60356","3836","TCP","56","127435","60356  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"269365","45450.268196","127.0.0.1","127.0.0.1","3836","60356","TCP","56","127435","3836  >  60356 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"269366","45450.268252","127.0.0.1","127.0.0.1","60356","3836","TCP","44","127435","60356  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"269367","45450.268359","127.0.0.1","127.0.0.1","60356","3836","HTTP","519","127435","GET /respond?query=The%20book%20is%20printed%20on%20paper%20that%2C%20when%20stacked%2C%20is%20100%20pages%20to%20the%20inch.%20Each%20paper%20is%20printed%20on%20both%20sides%2C%20with%20one%20page%20of%20the%20book%20printed%20on%20each%20side.%20How%20many%20pages%20are%20in%20the%20book%2C%20if%20it%20is%201.5%20inches%20thick%3F HTTP/1.1 "
"269368","45450.268393","127.0.0.1","127.0.0.1","3836","60356","TCP","44","127435","3836  >  60356 [ACK] Seq=1 Ack=476 Win=65024 Len=0"
"269661","45502.935843","127.0.0.1","127.0.0.1","3836","60356","TCP","210","127435","3836  >  60356 [PSH, ACK] Seq=1 Ack=476 Win=65024 Len=166 [TCP PDU reassembled in 269663]"
"269662","45502.935892","127.0.0.1","127.0.0.1","60356","3836","TCP","44","127435","60356  >  3836 [ACK] Seq=476 Ack=167 Win=65280 Len=0"
"269663","45502.935936","127.0.0.1","127.0.0.1","3836","60356","HTTP/JSON","607","127435","HTTP/1.1 200 OK , JSON (application/json)"
"269664","45502.935955","127.0.0.1","127.0.0.1","60356","3836","TCP","44","127435","60356  >  3836 [ACK] Seq=476 Ack=730 Win=64768 Len=0"
"269665","45502.936459","127.0.0.1","127.0.0.1","60356","3836","TCP","44","127435","60356  >  3836 [FIN, ACK] Seq=476 Ack=730 Win=64768 Len=0"
"269666","45502.936497","127.0.0.1","127.0.0.1","3836","60356","TCP","44","127435","3836  >  60356 [ACK] Seq=730 Ack=477 Win=65024 Len=0"
"269667","45502.939947","127.0.0.1","127.0.0.1","3836","60356","TCP","44","127435","3836  >  60356 [FIN, ACK] Seq=730 Ack=477 Win=65024 Len=0"
"269668","45502.939999","127.0.0.1","127.0.0.1","60356","3836","TCP","44","127435","60356  >  3836 [ACK] Seq=477 Ack=731 Win=64768 Len=0"
"269727","45512.941366","127.0.0.1","127.0.0.1","60389","3836","TCP","56","127611","60389  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"269728","45512.941464","127.0.0.1","127.0.0.1","3836","60389","TCP","56","127611","3836  >  60389 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"269729","45512.941522","127.0.0.1","127.0.0.1","60389","3836","TCP","44","127611","60389  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"269730","45512.941621","127.0.0.1","127.0.0.1","60389","3836","HTTP","408","127611","GET /respond?query=Vince%20can%20staple%2030%20reports%20every%2015%20minutes.%20%20If%20he%20was%20stapling%20reports%20from%208%3A00%20AM%20until%2011%3A00%20PM%2C%20how%20many%20reports%20did%20he%20staple%20altogether%3F HTTP/1.1 "
"269731","45512.941651","127.0.0.1","127.0.0.1","3836","60389","TCP","44","127611","3836  >  60389 [ACK] Seq=1 Ack=365 Win=65024 Len=0"
"270005","45562.159626","127.0.0.1","127.0.0.1","3836","60389","TCP","210","127611","3836  >  60389 [PSH, ACK] Seq=1 Ack=365 Win=65024 Len=166 [TCP PDU reassembled in 270007]"
"270006","45562.159674","127.0.0.1","127.0.0.1","60389","3836","TCP","44","127611","60389  >  3836 [ACK] Seq=365 Ack=167 Win=65280 Len=0"
"270007","45562.159706","127.0.0.1","127.0.0.1","3836","60389","HTTP/JSON","543","127611","HTTP/1.1 200 OK , JSON (application/json)"
"270008","45562.159726","127.0.0.1","127.0.0.1","60389","3836","TCP","44","127611","60389  >  3836 [ACK] Seq=365 Ack=666 Win=64768 Len=0"
"270009","45562.160312","127.0.0.1","127.0.0.1","60389","3836","TCP","44","127611","60389  >  3836 [FIN, ACK] Seq=365 Ack=666 Win=64768 Len=0"
"270010","45562.160362","127.0.0.1","127.0.0.1","3836","60389","TCP","44","127611","3836  >  60389 [ACK] Seq=666 Ack=366 Win=65024 Len=0"
"270011","45562.163208","127.0.0.1","127.0.0.1","3836","60389","TCP","44","127611","3836  >  60389 [FIN, ACK] Seq=666 Ack=366 Win=65024 Len=0"
"270012","45562.163259","127.0.0.1","127.0.0.1","60389","3836","TCP","44","127611","60389  >  3836 [ACK] Seq=366 Ack=667 Win=64768 Len=0"
"270071","45572.165935","127.0.0.1","127.0.0.1","60419","3836","TCP","56","127776","60419  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"270072","45572.166069","127.0.0.1","127.0.0.1","3836","60419","TCP","56","127776","3836  >  60419 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"270073","45572.166128","127.0.0.1","127.0.0.1","60419","3836","TCP","44","127776","60419  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"270074","45572.166236","127.0.0.1","127.0.0.1","60419","3836","HTTP","793","127776","GET /respond?query=Kim%20sleepwalks%2C%20to%20monitor%20her%20sleeping%20hours%2C%20she%20installs%20a%20camera%20in%20her%20room.%20Kim%20usually%20goes%20to%20sleep%20at%2010%20p.m.%20and%20wakes%20up%20at%206%20a.m.%20She%20is%20a%20sleepwalker.%20One%20day%2C%20after%20reviewing%20the%20cameras%2C%20she%20finds%20that%20she%20woke%20up%20that%20day%20and%20was%20sleepwalking%20from%202%3A15%20to%202%3A38%20am.%20%20Also%2C%20that%20day%20she%20woke%20up%205%20minutes%20earlier%20than%20usual%20to%20go%20to%20the%20bathroom.%20How%20many%20minutes%20did%20she%20sleep%20on%20her%20bed%20that%20day%3F HTTP/1.1 "
"270075","45572.166280","127.0.0.1","127.0.0.1","3836","60419","TCP","44","127776","3836  >  60419 [ACK] Seq=1 Ack=750 Win=64768 Len=0"
"270703","45683.619293","127.0.0.1","127.0.0.1","3836","60419","TCP","210","127776","3836  >  60419 [PSH, ACK] Seq=1 Ack=750 Win=64768 Len=166 [TCP PDU reassembled in 270705]"
"270704","45683.619441","127.0.0.1","127.0.0.1","60419","3836","TCP","44","127776","60419  >  3836 [ACK] Seq=750 Ack=167 Win=65280 Len=0"
"270705","45683.619509","127.0.0.1","127.0.0.1","3836","60419","HTTP/JSON","568","127776","HTTP/1.1 200 OK , JSON (application/json)"
"270706","45683.619543","127.0.0.1","127.0.0.1","60419","3836","TCP","44","127776","60419  >  3836 [ACK] Seq=750 Ack=691 Win=64768 Len=0"
"270707","45683.620087","127.0.0.1","127.0.0.1","60419","3836","TCP","44","127776","60419  >  3836 [FIN, ACK] Seq=750 Ack=691 Win=64768 Len=0"
"270708","45683.620133","127.0.0.1","127.0.0.1","3836","60419","TCP","44","127776","3836  >  60419 [ACK] Seq=691 Ack=751 Win=64768 Len=0"
"270709","45683.622930","127.0.0.1","127.0.0.1","3836","60419","TCP","44","127776","3836  >  60419 [FIN, ACK] Seq=691 Ack=751 Win=64768 Len=0"
"270710","45683.622986","127.0.0.1","127.0.0.1","60419","3836","TCP","44","127776","60419  >  3836 [ACK] Seq=751 Ack=692 Win=64768 Len=0"
"270765","45693.625192","127.0.0.1","127.0.0.1","60495","3836","TCP","56","128114","60495  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"270766","45693.625290","127.0.0.1","127.0.0.1","3836","60495","TCP","56","128114","3836  >  60495 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"270767","45693.625352","127.0.0.1","127.0.0.1","60495","3836","TCP","44","128114","60495  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"270768","45693.625454","127.0.0.1","127.0.0.1","60495","3836","HTTP","472","128114","GET /respond?query=Jonathan%20has%202/3%20as%20many%20measuring%20spoons%20as%20measuring%20cups.%20If%20he%20has%20two%20dozen%20cups%20and%20gifts%20Pedro%206%20measuring%20spoons%20for%20his%20birthday%2C%20calculate%20the%20total%20number%20of%20utensils%20Jonathan%20has%20remaining. HTTP/1.1 "
"270769","45693.625486","127.0.0.1","127.0.0.1","3836","60495","TCP","44","128114","3836  >  60495 [ACK] Seq=1 Ack=429 Win=65024 Len=0"
"270968","45728.580781","127.0.0.1","127.0.0.1","3836","60495","TCP","210","128114","3836  >  60495 [PSH, ACK] Seq=1 Ack=429 Win=65024 Len=166 [TCP PDU reassembled in 270970]"
"270969","45728.580828","127.0.0.1","127.0.0.1","60495","3836","TCP","44","128114","60495  >  3836 [ACK] Seq=429 Ack=167 Win=65280 Len=0"
"270970","45728.580861","127.0.0.1","127.0.0.1","3836","60495","HTTP/JSON","359","128114","HTTP/1.1 200 OK , JSON (application/json)"
"270971","45728.580877","127.0.0.1","127.0.0.1","60495","3836","TCP","44","128114","60495  >  3836 [ACK] Seq=429 Ack=482 Win=65024 Len=0"
"270972","45728.581570","127.0.0.1","127.0.0.1","60495","3836","TCP","44","128114","60495  >  3836 [FIN, ACK] Seq=429 Ack=482 Win=65024 Len=0"
"270973","45728.581616","127.0.0.1","127.0.0.1","3836","60495","TCP","44","128114","3836  >  60495 [ACK] Seq=482 Ack=430 Win=65024 Len=0"
"270974","45728.584435","127.0.0.1","127.0.0.1","3836","60495","TCP","44","128114","3836  >  60495 [FIN, ACK] Seq=482 Ack=430 Win=65024 Len=0"
"270975","45728.584481","127.0.0.1","127.0.0.1","60495","3836","TCP","44","128114","60495  >  3836 [ACK] Seq=430 Ack=483 Win=65024 Len=0"
"271028","45738.586848","127.0.0.1","127.0.0.1","60525","3836","TCP","56","128240","60525  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"271029","45738.586945","127.0.0.1","127.0.0.1","3836","60525","TCP","56","128240","3836  >  60525 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"271030","45738.587005","127.0.0.1","127.0.0.1","60525","3836","TCP","44","128240","60525  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"271031","45738.587122","127.0.0.1","127.0.0.1","60525","3836","HTTP","499","128240","GET /respond?query=A%20hospital%20has%20a%20capacity%20of%201000%20beds%20with%201/5%20occupied.%20Due%20to%20the%20coronavirus%20outbreak%2C%2050%20patients%20are%20admitted%20into%20the%20hospital%20each%20day.%20Calculate%20the%20total%20number%20of%20unoccupied%20beds%20in%20the%20hospital%20after%202%20weeks. HTTP/1.1 "
"271032","45738.587155","127.0.0.1","127.0.0.1","3836","60525","TCP","44","128240","3836  >  60525 [ACK] Seq=1 Ack=456 Win=65024 Len=0"
"271428","45803.586382","127.0.0.1","127.0.0.1","3836","60525","TCP","210","128240","3836  >  60525 [PSH, ACK] Seq=1 Ack=456 Win=65024 Len=166 [TCP PDU reassembled in 271430]"
"271429","45803.586432","127.0.0.1","127.0.0.1","60525","3836","TCP","44","128240","60525  >  3836 [ACK] Seq=456 Ack=167 Win=65280 Len=0"
"271430","45803.586469","127.0.0.1","127.0.0.1","3836","60525","HTTP/JSON","655","128240","HTTP/1.1 200 OK , JSON (application/json)"
"271431","45803.586504","127.0.0.1","127.0.0.1","60525","3836","TCP","44","128240","60525  >  3836 [ACK] Seq=456 Ack=778 Win=64512 Len=0"
"271432","45803.587249","127.0.0.1","127.0.0.1","60525","3836","TCP","44","128240","60525  >  3836 [FIN, ACK] Seq=456 Ack=778 Win=64512 Len=0"
"271433","45803.587302","127.0.0.1","127.0.0.1","3836","60525","TCP","44","128240","3836  >  60525 [ACK] Seq=778 Ack=457 Win=65024 Len=0"
"271434","45803.590217","127.0.0.1","127.0.0.1","3836","60525","TCP","44","128240","3836  >  60525 [FIN, ACK] Seq=778 Ack=457 Win=65024 Len=0"
"271435","45803.590274","127.0.0.1","127.0.0.1","60525","3836","TCP","44","128240","60525  >  3836 [ACK] Seq=457 Ack=779 Win=64512 Len=0"
"271492","45813.592897","127.0.0.1","127.0.0.1","60572","3836","TCP","56","128450","60572  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"271493","45813.593054","127.0.0.1","127.0.0.1","3836","60572","TCP","56","128450","3836  >  60572 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"271494","45813.593109","127.0.0.1","127.0.0.1","60572","3836","TCP","44","128450","60572  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"271495","45813.593269","127.0.0.1","127.0.0.1","60572","3836","HTTP","490","128450","GET /respond?query=Robyn%20sends%20sixteen%20emails%20a%20day.%20Seven%20are%20work%20emails%2C%20and%20two-thirds%20of%20the%20remainder%20are%20to%20family.%20One-third%20of%20the%20other%20emails%20are%20to%20her%20boyfriend.%20How%20many%20emails%20a%20day%20does%20she%20send%20to%20her%20boyfriend%3F HTTP/1.1 "
"271496","45813.593312","127.0.0.1","127.0.0.1","3836","60572","TCP","44","128450","3836  >  60572 [ACK] Seq=1 Ack=447 Win=65024 Len=0"
"271629","45837.007716","127.0.0.1","127.0.0.1","3836","60572","TCP","210","128450","3836  >  60572 [PSH, ACK] Seq=1 Ack=447 Win=65024 Len=166 [TCP PDU reassembled in 271631]"
"271630","45837.007762","127.0.0.1","127.0.0.1","60572","3836","TCP","44","128450","60572  >  3836 [ACK] Seq=447 Ack=167 Win=65280 Len=0"
"271631","45837.007798","127.0.0.1","127.0.0.1","3836","60572","HTTP/JSON","420","128450","HTTP/1.1 200 OK , JSON (application/json)"
"271632","45837.007829","127.0.0.1","127.0.0.1","60572","3836","TCP","44","128450","60572  >  3836 [ACK] Seq=447 Ack=543 Win=64768 Len=0"
"271633","45837.008578","127.0.0.1","127.0.0.1","60572","3836","TCP","44","128450","60572  >  3836 [FIN, ACK] Seq=447 Ack=543 Win=64768 Len=0"
"271634","45837.008625","127.0.0.1","127.0.0.1","3836","60572","TCP","44","128450","3836  >  60572 [ACK] Seq=543 Ack=448 Win=65024 Len=0"
"271635","45837.011511","127.0.0.1","127.0.0.1","3836","60572","TCP","44","128450","3836  >  60572 [FIN, ACK] Seq=543 Ack=448 Win=65024 Len=0"
"271636","45837.011570","127.0.0.1","127.0.0.1","60572","3836","TCP","44","128450","60572  >  3836 [ACK] Seq=448 Ack=544 Win=64768 Len=0"
"271689","45847.013822","127.0.0.1","127.0.0.1","60599","3836","TCP","56","128543","[TCP Port numbers reused] 60599  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"271690","45847.013926","127.0.0.1","127.0.0.1","3836","60599","TCP","56","128543","3836  >  60599 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"271691","45847.013983","127.0.0.1","127.0.0.1","60599","3836","TCP","44","128543","60599  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"271692","45847.014076","127.0.0.1","127.0.0.1","60599","3836","HTTP","416","128543","GET /respond?query=Shawna%27s%20father%20is%20five%20times%20as%20old%20as%20Shawna.%20Shawna%20is%20currently%20three%20times%20as%20old%20as%20Aliya.%20If%20Aliya%20is%203%20years%20old%2C%20how%20old%20is%20Shawna%27s%20father%3F HTTP/1.1 "
"271693","45847.014106","127.0.0.1","127.0.0.1","3836","60599","TCP","44","128543","3836  >  60599 [ACK] Seq=1 Ack=373 Win=65024 Len=0"
"271914","45885.374083","127.0.0.1","127.0.0.1","3836","60599","TCP","210","128543","3836  >  60599 [PSH, ACK] Seq=1 Ack=373 Win=65024 Len=166 [TCP PDU reassembled in 271916]"
"271915","45885.374135","127.0.0.1","127.0.0.1","60599","3836","TCP","44","128543","60599  >  3836 [ACK] Seq=373 Ack=167 Win=65280 Len=0"
"271916","45885.374168","127.0.0.1","127.0.0.1","3836","60599","HTTP/JSON","466","128543","HTTP/1.1 200 OK , JSON (application/json)"
"271917","45885.374185","127.0.0.1","127.0.0.1","60599","3836","TCP","44","128543","60599  >  3836 [ACK] Seq=373 Ack=589 Win=64768 Len=0"
"271918","45885.374774","127.0.0.1","127.0.0.1","60599","3836","TCP","44","128543","60599  >  3836 [FIN, ACK] Seq=373 Ack=589 Win=64768 Len=0"
"271919","45885.374817","127.0.0.1","127.0.0.1","3836","60599","TCP","44","128543","3836  >  60599 [ACK] Seq=589 Ack=374 Win=65024 Len=0"
"271920","45885.377649","127.0.0.1","127.0.0.1","3836","60599","TCP","44","128543","3836  >  60599 [FIN, ACK] Seq=589 Ack=374 Win=65024 Len=0"
"271921","45885.377700","127.0.0.1","127.0.0.1","60599","3836","TCP","44","128543","60599  >  3836 [ACK] Seq=374 Ack=590 Win=64768 Len=0"
"271978","45895.380050","127.0.0.1","127.0.0.1","60626","3836","TCP","56","128680","60626  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"271979","45895.380148","127.0.0.1","127.0.0.1","3836","60626","TCP","56","128680","3836  >  60626 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"271980","45895.380205","127.0.0.1","127.0.0.1","60626","3836","TCP","44","128680","60626  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"271981","45895.380304","127.0.0.1","127.0.0.1","60626","3836","HTTP","590","128680","GET /respond?query=Courtney%20attended%20a%20concert%20and%20reported%20that%20the%20audience%20was%2048%20in%20number.%20However%2C%20Kelly%20went%20to%20the%20same%20concert%20and%20said%20that%20Courtney%20had%20made%20the%20mistake%20of%20overstating%20the%20number%20of%20people%20in%20attendance%20by%2020%25.%20If%20Kelly%20was%20right%2C%20how%20many%20people%20really%20attended%20the%20concert%3F HTTP/1.1 "
"271982","45895.380342","127.0.0.1","127.0.0.1","3836","60626","TCP","44","128680","3836  >  60626 [ACK] Seq=1 Ack=547 Win=64768 Len=0"
"272134","45922.359236","127.0.0.1","127.0.0.1","3836","60626","TCP","210","128680","3836  >  60626 [PSH, ACK] Seq=1 Ack=547 Win=64768 Len=166 [TCP PDU reassembled in 272136]"
"272135","45922.359286","127.0.0.1","127.0.0.1","60626","3836","TCP","44","128680","60626  >  3836 [ACK] Seq=547 Ack=167 Win=65280 Len=0"
"272136","45922.359325","127.0.0.1","127.0.0.1","3836","60626","HTTP/JSON","503","128680","HTTP/1.1 200 OK , JSON (application/json)"
"272137","45922.359345","127.0.0.1","127.0.0.1","60626","3836","TCP","44","128680","60626  >  3836 [ACK] Seq=547 Ack=626 Win=64768 Len=0"
"272138","45922.360000","127.0.0.1","127.0.0.1","60626","3836","TCP","44","128680","60626  >  3836 [FIN, ACK] Seq=547 Ack=626 Win=64768 Len=0"
"272139","45922.360049","127.0.0.1","127.0.0.1","3836","60626","TCP","44","128680","3836  >  60626 [ACK] Seq=626 Ack=548 Win=64768 Len=0"
"272140","45922.362894","127.0.0.1","127.0.0.1","3836","60626","TCP","44","128680","3836  >  60626 [FIN, ACK] Seq=626 Ack=548 Win=64768 Len=0"
"272141","45922.362950","127.0.0.1","127.0.0.1","60626","3836","TCP","44","128680","60626  >  3836 [ACK] Seq=548 Ack=627 Win=64768 Len=0"
"272200","45932.366367","127.0.0.1","127.0.0.1","60646","3836","TCP","56","128784","60646  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"272201","45932.366474","127.0.0.1","127.0.0.1","3836","60646","TCP","56","128784","3836  >  60646 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"272202","45932.366533","127.0.0.1","127.0.0.1","60646","3836","TCP","44","128784","60646  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"272203","45932.366645","127.0.0.1","127.0.0.1","60646","3836","HTTP","940","128784","GET /respond?query=Coach%20brought%20one%20bag%20filled%20with%20basketballs%20to%20practice%20and%20dumped%20them%20all%20out%20onto%20the%20gym%20floor%20before%20practice%20began.%20%20After%20the%20practice%20time%20was%20over%2C%20he%20asked%20Jordan%2C%20Jason%2C%20and%20Jeffrey%20to%20pick%20up%20the%20balls%20and%20carry%20them%20over%20to%20the%20bag.%20%20The%20three%20boys%20picked%20up%20and%20carried%20all%20of%20the%20balls%20in%20one%20trip.%20%20Jordan%20carried%20twice%20as%20many%20balls%20as%20Jason%2C%20and%20Jason%20carried%20twice%20as%20many%20balls%20as%20Jeffrey.%20If%20Jason%20had%20picked%20up%20and%20carried%202%20balls%2C%20what%20is%20the%20total%20number%20of%20balls%20that%20the%20coach%20brought%20to%20practice%3F HTTP/1.1 "
"272204","45932.366689","127.0.0.1","127.0.0.1","3836","60646","TCP","44","128784","3836  >  60646 [ACK] Seq=1 Ack=897 Win=64512 Len=0"
"272491","45983.732397","127.0.0.1","127.0.0.1","3836","60646","TCP","210","128784","3836  >  60646 [PSH, ACK] Seq=1 Ack=897 Win=64512 Len=166 [TCP PDU reassembled in 272493]"
"272492","45983.732470","127.0.0.1","127.0.0.1","60646","3836","TCP","44","128784","60646  >  3836 [ACK] Seq=897 Ack=167 Win=65280 Len=0"
"272493","45983.732518","127.0.0.1","127.0.0.1","3836","60646","HTTP/JSON","546","128784","HTTP/1.1 200 OK , JSON (application/json)"
"272494","45983.732541","127.0.0.1","127.0.0.1","60646","3836","TCP","44","128784","60646  >  3836 [ACK] Seq=897 Ack=669 Win=64768 Len=0"
