"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"1092462","44407.736376","163.117.139.71","104.18.27.90","59705","443","TCP","54","18039","59705  >  443 [FIN, ACK] Seq=1835 Ack=5459 Win=65280 Len=0"
"1092463","44407.737296","163.117.139.71","104.18.27.90","59735","443","TCP","66","18042","59735  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1092464","44407.756628","104.18.27.90","163.117.139.71","443","59705","TCP","60","18039","443  >  59705 [FIN, ACK] Seq=5459 Ack=1836 Win=131072 Len=0"
"1092465","44407.756707","163.117.139.71","104.18.27.90","59705","443","TCP","54","18039","59705  >  443 [ACK] Seq=1836 Ack=5460 Win=65280 Len=0"
"1092466","44407.763481","104.18.27.90","163.117.139.71","443","59735","TCP","66","18042","443  >  59735 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1092467","44407.763607","163.117.139.71","104.18.27.90","59735","443","TCP","54","18042","59735  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1092468","44407.780658","163.117.139.71","104.18.27.90","59735","443","TLSv1.3","571","18042","Client Hello (SNI=api.deepseek.com)"
"1092469","44407.800320","104.18.27.90","163.117.139.71","443","59735","TCP","60","18042","443  >  59735 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1092470","44407.804295","104.18.27.90","163.117.139.71","443","59735","TLSv1.3","1514","18042","Server Hello, Change Cipher Spec"
"1092471","44407.804431","104.18.27.90","163.117.139.71","443","59735","TLSv1.3","1429","18042","Application Data"
"1092472","44407.804461","163.117.139.71","104.18.27.90","59735","443","TCP","54","18042","59735  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"1092473","44407.809675","163.117.139.71","104.18.27.90","59735","443","TLSv1.3","134","18042","Change Cipher Spec, Application Data"
"1092474","44407.810101","163.117.139.71","104.18.27.90","59735","443","TLSv1.3","822","18042","Application Data"
"1092475","44407.810188","163.117.139.71","104.18.27.90","59735","443","TLSv1.3","365","18042","Application Data"
"1092476","44407.829641","104.18.27.90","163.117.139.71","443","59735","TCP","60","18042","443  >  59735 [ACK] Seq=2836 Ack=1677 Win=131072 Len=0"
"1092479","44408.639612","104.18.27.90","163.117.139.71","443","59735","TLSv1.3","1106","18042","Application Data, Application Data"
"1092481","44408.682884","163.117.139.71","104.18.27.90","59735","443","TCP","54","18042","59735  >  443 [ACK] Seq=1677 Ack=3888 Win=64256 Len=0"
"1092755","44438.662709","104.18.27.90","163.117.139.71","443","59735","TLSv1.3","1132","18042","Application Data"
"1092756","44438.670973","104.18.27.90","163.117.139.71","443","59735","TLSv1.3","91","18042","Application Data"
"1092757","44438.670973","104.18.27.90","163.117.139.71","443","59735","TLSv1.3","81","18042","Application Data"
"1092758","44438.671057","163.117.139.71","104.18.27.90","59735","443","TCP","54","18042","59735  >  443 [ACK] Seq=1677 Ack=5030 Win=65280 Len=0"
"1092809","44448.688764","163.117.139.71","104.18.27.90","59735","443","TCP","54","18042","59735  >  443 [FIN, ACK] Seq=1677 Ack=5030 Win=65280 Len=0"
"1092810","44448.689650","163.117.139.71","104.18.27.90","59756","443","TCP","66","18043","59756  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1092811","44448.709237","104.18.27.90","163.117.139.71","443","59735","TCP","60","18042","443  >  59735 [FIN, ACK] Seq=5030 Ack=1678 Win=131072 Len=0"
"1092812","44448.709371","163.117.139.71","104.18.27.90","59735","443","TCP","54","18042","59735  >  443 [ACK] Seq=1678 Ack=5031 Win=65280 Len=0"
"1092813","44448.709381","104.18.27.90","163.117.139.71","443","59756","TCP","66","18043","443  >  59756 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1092814","44448.709570","163.117.139.71","104.18.27.90","59756","443","TCP","54","18043","59756  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1092815","44448.721629","163.117.139.71","104.18.27.90","59756","443","TLSv1.3","571","18043","Client Hello (SNI=api.deepseek.com)"
"1092816","44448.742013","104.18.27.90","163.117.139.71","443","59756","TCP","60","18043","443  >  59756 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1092817","44448.745258","104.18.27.90","163.117.139.71","443","59756","TLSv1.3","1514","18043","Server Hello, Change Cipher Spec"
"1092818","44448.745258","104.18.27.90","163.117.139.71","443","59756","TLSv1.3","1430","18043","Application Data"
"1092819","44448.745416","163.117.139.71","104.18.27.90","59756","443","TCP","54","18043","59756  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"1092820","44448.750281","163.117.139.71","104.18.27.90","59756","443","TLSv1.3","134","18043","Change Cipher Spec, Application Data"
"1092821","44448.750747","163.117.139.71","104.18.27.90","59756","443","TLSv1.3","822","18043","Application Data"
"1092822","44448.750849","163.117.139.71","104.18.27.90","59756","443","TLSv1.3","602","18043","Application Data"
"1092823","44448.770616","104.18.27.90","163.117.139.71","443","59756","TCP","60","18043","443  >  59756 [ACK] Seq=2837 Ack=1366 Win=131072 Len=0"
"1092824","44448.812365","104.18.27.90","163.117.139.71","443","59756","TCP","60","18043","443  >  59756 [ACK] Seq=2837 Ack=1914 Win=131072 Len=0"
"1092826","44449.087157","104.18.27.90","163.117.139.71","443","59756","TLSv1.3","1106","18043","Application Data, Application Data"
"1092827","44449.142786","163.117.139.71","104.18.27.90","59756","443","TCP","54","18043","59756  >  443 [ACK] Seq=1914 Ack=3889 Win=64256 Len=0"
"1093088","44476.689713","104.18.27.90","163.117.139.71","443","59756","TLSv1.3","1091","18043","Application Data"
"1093089","44476.692286","104.18.27.90","163.117.139.71","443","59756","TLSv1.3","91","18043","Application Data"
"1093090","44476.692286","104.18.27.90","163.117.139.71","443","59756","TLSv1.3","81","18043","Application Data"
"1093091","44476.692367","163.117.139.71","104.18.27.90","59756","443","TCP","54","18043","59756  >  443 [ACK] Seq=1914 Ack=4990 Win=65280 Len=0"
"1093158","44486.709300","163.117.139.71","104.18.27.90","59756","443","TCP","54","18043","59756  >  443 [FIN, ACK] Seq=1914 Ack=4990 Win=65280 Len=0"
"1093159","44486.710161","163.117.139.71","104.18.27.90","59776","443","TCP","66","18044","59776  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1093161","44486.729282","104.18.27.90","163.117.139.71","443","59756","TCP","60","18043","443  >  59756 [FIN, ACK] Seq=4990 Ack=1915 Win=131072 Len=0"
"1093162","44486.729421","163.117.139.71","104.18.27.90","59756","443","TCP","54","18043","59756  >  443 [ACK] Seq=1915 Ack=4991 Win=65280 Len=0"
"1093163","44486.729876","104.18.27.90","163.117.139.71","443","59776","TCP","66","18044","443  >  59776 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1093164","44486.730012","163.117.139.71","104.18.27.90","59776","443","TCP","54","18044","59776  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1093165","44486.731040","163.117.139.71","104.18.27.90","59776","443","TLSv1.3","571","18044","Client Hello (SNI=api.deepseek.com)"
"1093166","44486.750917","104.18.27.90","163.117.139.71","443","59776","TCP","60","18044","443  >  59776 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1093167","44486.754310","104.18.27.90","163.117.139.71","443","59776","TLSv1.3","1514","18044","Server Hello, Change Cipher Spec"
"1093168","44486.754310","104.18.27.90","163.117.139.71","443","59776","TLSv1.3","1428","18044","Application Data"
"1093169","44486.754461","163.117.139.71","104.18.27.90","59776","443","TCP","54","18044","59776  >  443 [ACK] Seq=518 Ack=2835 Win=65280 Len=0"
"1093170","44486.759749","163.117.139.71","104.18.27.90","59776","443","TLSv1.3","134","18044","Change Cipher Spec, Application Data"
"1093171","44486.760211","163.117.139.71","104.18.27.90","59776","443","TLSv1.3","822","18044","Application Data"
"1093172","44486.760321","163.117.139.71","104.18.27.90","59776","443","TLSv1.3","413","18044","Application Data"
"1093173","44486.779839","104.18.27.90","163.117.139.71","443","59776","TCP","60","18044","443  >  59776 [ACK] Seq=2835 Ack=1366 Win=131072 Len=0"
"1093174","44486.821309","104.18.27.90","163.117.139.71","443","59776","TCP","60","18044","443  >  59776 [ACK] Seq=2835 Ack=1725 Win=131072 Len=0"
"1093177","44487.156444","104.18.27.90","163.117.139.71","443","59776","TLSv1.3","1106","18044","Application Data, Application Data"
"1093179","44487.205381","163.117.139.71","104.18.27.90","59776","443","TCP","54","18044","59776  >  443 [ACK] Seq=1725 Ack=3887 Win=64256 Len=0"
"1093591","44534.461948","104.18.27.90","163.117.139.71","443","59776","TLSv1.3","1445","18044","Application Data"
"1093592","44534.461948","104.18.27.90","163.117.139.71","443","59776","TLSv1.3","132","18044","Application Data"
"1093593","44534.461948","104.18.27.90","163.117.139.71","443","59776","TLSv1.3","81","18044","Application Data"
"1093594","44534.462056","163.117.139.71","104.18.27.90","59776","443","TCP","54","18044","59776  >  443 [ACK] Seq=1725 Ack=5383 Win=65280 Len=0"
"1093661","44544.480020","163.117.139.71","104.18.27.90","59776","443","TCP","54","18044","59776  >  443 [FIN, ACK] Seq=1725 Ack=5383 Win=65280 Len=0"
"1093662","44544.480998","163.117.139.71","104.18.27.90","59806","443","TCP","66","18046","59806  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1093663","44544.500119","104.18.27.90","163.117.139.71","443","59776","TCP","60","18044","443  >  59776 [FIN, ACK] Seq=5383 Ack=1726 Win=131072 Len=0"
"1093664","44544.500223","163.117.139.71","104.18.27.90","59776","443","TCP","54","18044","59776  >  443 [ACK] Seq=1726 Ack=5384 Win=65280 Len=0"
"1093665","44544.502794","104.18.27.90","163.117.139.71","443","59806","TCP","66","18046","443  >  59806 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1093666","44544.502942","163.117.139.71","104.18.27.90","59806","443","TCP","54","18046","59806  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1093667","44544.519007","163.117.139.71","104.18.27.90","59806","443","TLSv1.3","571","18046","Client Hello (SNI=api.deepseek.com)"
"1093668","44544.539049","104.18.27.90","163.117.139.71","443","59806","TCP","60","18046","443  >  59806 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1093669","44544.542653","104.18.27.90","163.117.139.71","443","59806","TLSv1.3","1514","18046","Server Hello, Change Cipher Spec"
"1093670","44544.542653","104.18.27.90","163.117.139.71","443","59806","TLSv1.3","1428","18046","Application Data"
"1093671","44544.542858","163.117.139.71","104.18.27.90","59806","443","TCP","54","18046","59806  >  443 [ACK] Seq=518 Ack=2835 Win=65280 Len=0"
"1093672","44544.548214","163.117.139.71","104.18.27.90","59806","443","TLSv1.3","134","18046","Change Cipher Spec, Application Data"
"1093673","44544.548692","163.117.139.71","104.18.27.90","59806","443","TLSv1.3","822","18046","Application Data"
"1093674","44544.548793","163.117.139.71","104.18.27.90","59806","443","TLSv1.3","518","18046","Application Data"
"1093675","44544.568402","104.18.27.90","163.117.139.71","443","59806","TCP","60","18046","443  >  59806 [ACK] Seq=2835 Ack=1366 Win=131072 Len=0"
"1093676","44544.608827","104.18.27.90","163.117.139.71","443","59806","TCP","60","18046","443  >  59806 [ACK] Seq=2835 Ack=1830 Win=131072 Len=0"
"1093682","44544.852562","104.18.27.90","163.117.139.71","443","59806","TLSv1.3","1106","18046","Application Data, Application Data"
"1093683","44544.897223","163.117.139.71","104.18.27.90","59806","443","TCP","54","18046","59806  >  443 [ACK] Seq=1830 Ack=3887 Win=64256 Len=0"
"1094777","44580.370007","104.18.27.90","163.117.139.71","443","59806","TLSv1.3","1325","18046","Application Data"
"1094778","44580.370007","104.18.27.90","163.117.139.71","443","59806","TLSv1.3","81","18046","Application Data"
"1094779","44580.370137","163.117.139.71","104.18.27.90","59806","443","TCP","54","18046","59806  >  443 [ACK] Seq=1830 Ack=5185 Win=65280 Len=0"
"1094824","44590.387045","163.117.139.71","104.18.27.90","59806","443","TCP","54","18046","59806  >  443 [FIN, ACK] Seq=1830 Ack=5185 Win=65280 Len=0"
"1094826","44590.406990","104.18.27.90","163.117.139.71","443","59806","TCP","60","18046","443  >  59806 [FIN, ACK] Seq=5185 Ack=1831 Win=131072 Len=0"
"1094827","44590.407089","163.117.139.71","104.18.27.90","59806","443","TCP","54","18046","59806  >  443 [ACK] Seq=1831 Ack=5186 Win=65280 Len=0"
"1094830","44590.429029","163.117.139.71","104.18.26.90","59830","443","TCP","66","18048","59830  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1094831","44590.448925","104.18.26.90","163.117.139.71","443","59830","TCP","66","18048","443  >  59830 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1094832","44590.449144","163.117.139.71","104.18.26.90","59830","443","TCP","54","18048","59830  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1094833","44590.470315","163.117.139.71","104.18.26.90","59830","443","TLSv1.3","571","18048","Client Hello (SNI=api.deepseek.com)"
"1094834","44590.490328","104.18.26.90","163.117.139.71","443","59830","TCP","60","18048","443  >  59830 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1094835","44590.493987","104.18.26.90","163.117.139.71","443","59830","TLSv1.3","1514","18048","Server Hello, Change Cipher Spec"
"1094836","44590.493987","104.18.26.90","163.117.139.71","443","59830","TLSv1.3","1429","18048","Application Data"
"1094837","44590.494182","163.117.139.71","104.18.26.90","59830","443","TCP","54","18048","59830  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"1094838","44590.499278","163.117.139.71","104.18.26.90","59830","443","TLSv1.3","134","18048","Change Cipher Spec, Application Data"
"1094839","44590.499725","163.117.139.71","104.18.26.90","59830","443","TLSv1.3","822","18048","Application Data"
"1094840","44590.499817","163.117.139.71","104.18.26.90","59830","443","TLSv1.3","460","18048","Application Data"
"1094841","44590.519211","104.18.26.90","163.117.139.71","443","59830","TCP","60","18048","443  >  59830 [ACK] Seq=2836 Ack=1366 Win=131072 Len=0"
"1094842","44590.560395","104.18.26.90","163.117.139.71","443","59830","TCP","60","18048","443  >  59830 [ACK] Seq=2836 Ack=1772 Win=131072 Len=0"
"1094848","44591.352804","104.18.26.90","163.117.139.71","443","59830","TLSv1.3","1106","18048","Application Data, Application Data"
"1094849","44591.398272","163.117.139.71","104.18.26.90","59830","443","TCP","54","18048","59830  >  443 [ACK] Seq=1772 Ack=3888 Win=64256 Len=0"
"1095086","44617.408127","104.18.26.90","163.117.139.71","443","59830","TLSv1.3","1197","18048","Application Data"
"1095087","44617.408127","104.18.26.90","163.117.139.71","443","59830","TLSv1.3","91","18048","Application Data"
"1095088","44617.408127","104.18.26.90","163.117.139.71","443","59830","TLSv1.3","81","18048","Application Data"
"1095089","44617.408235","163.117.139.71","104.18.26.90","59830","443","TCP","54","18048","59830  >  443 [ACK] Seq=1772 Ack=5095 Win=65280 Len=0"
"1095181","44627.424941","163.117.139.71","104.18.26.90","59830","443","TCP","54","18048","59830  >  443 [FIN, ACK] Seq=1772 Ack=5095 Win=65280 Len=0"
"1095182","44627.425973","163.117.139.71","104.18.26.90","59852","443","TCP","66","18052","59852  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1095183","44627.445019","104.18.26.90","163.117.139.71","443","59830","TCP","60","18048","443  >  59830 [FIN, ACK] Seq=5095 Ack=1773 Win=131072 Len=0"
"1095184","44627.445179","163.117.139.71","104.18.26.90","59830","443","TCP","54","18048","59830  >  443 [ACK] Seq=1773 Ack=5096 Win=65280 Len=0"
"1095185","44627.445649","104.18.26.90","163.117.139.71","443","59852","TCP","66","18052","443  >  59852 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1095186","44627.445861","163.117.139.71","104.18.26.90","59852","443","TCP","54","18052","59852  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1095187","44627.470902","163.117.139.71","104.18.26.90","59852","443","TLSv1.3","571","18052","Client Hello (SNI=api.deepseek.com)"
"1095188","44627.491112","104.18.26.90","163.117.139.71","443","59852","TCP","60","18052","443  >  59852 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1095189","44627.495402","104.18.26.90","163.117.139.71","443","59852","TLSv1.3","1514","18052","Server Hello, Change Cipher Spec"
"1095190","44627.495402","104.18.26.90","163.117.139.71","443","59852","TLSv1.3","1429","18052","Application Data"
"1095191","44627.495556","163.117.139.71","104.18.26.90","59852","443","TCP","54","18052","59852  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"1095192","44627.500650","163.117.139.71","104.18.26.90","59852","443","TLSv1.3","134","18052","Change Cipher Spec, Application Data"
"1095193","44627.501120","163.117.139.71","104.18.26.90","59852","443","TLSv1.3","822","18052","Application Data"
"1095194","44627.501213","163.117.139.71","104.18.26.90","59852","443","TLSv1.3","505","18052","Application Data"
"1095195","44627.520948","104.18.26.90","163.117.139.71","443","59852","TCP","60","18052","443  >  59852 [ACK] Seq=2836 Ack=1366 Win=131072 Len=0"
"1095197","44627.562158","104.18.26.90","163.117.139.71","443","59852","TCP","60","18052","443  >  59852 [ACK] Seq=2836 Ack=1817 Win=131072 Len=0"
"1095202","44627.862434","104.18.26.90","163.117.139.71","443","59852","TLSv1.3","1106","18052","Application Data, Application Data"
"1095203","44627.908786","163.117.139.71","104.18.26.90","59852","443","TCP","54","18052","59852  >  443 [ACK] Seq=1817 Ack=3888 Win=64256 Len=0"
"1095413","44657.472850","104.18.26.90","163.117.139.71","443","59852","TLSv1.3","1167","18052","Application Data"
"1095414","44657.472850","104.18.26.90","163.117.139.71","443","59852","TLSv1.3","118","18052","Application Data, Application Data"
"1095415","44657.473037","163.117.139.71","104.18.26.90","59852","443","TCP","54","18052","59852  >  443 [ACK] Seq=1817 Ack=5065 Win=65280 Len=0"
"1095543","44667.491548","163.117.139.71","104.18.26.90","59852","443","TCP","54","18052","59852  >  443 [FIN, ACK] Seq=1817 Ack=5065 Win=65280 Len=0"
"1095544","44667.492463","163.117.139.71","104.18.26.90","59876","443","TCP","66","18056","59876  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1095545","44667.511823","104.18.26.90","163.117.139.71","443","59852","TCP","60","18052","443  >  59852 [FIN, ACK] Seq=5065 Ack=1818 Win=131072 Len=0"
"1095546","44667.511916","163.117.139.71","104.18.26.90","59852","443","TCP","54","18052","59852  >  443 [ACK] Seq=1818 Ack=5066 Win=65280 Len=0"
"1095547","44667.512329","104.18.26.90","163.117.139.71","443","59876","TCP","66","18056","443  >  59876 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1095548","44667.512467","163.117.139.71","104.18.26.90","59876","443","TCP","54","18056","59876  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1095549","44667.534188","163.117.139.71","104.18.26.90","59876","443","TLSv1.3","571","18056","Client Hello (SNI=api.deepseek.com)"
"1095550","44667.554478","104.18.26.90","163.117.139.71","443","59876","TCP","60","18056","443  >  59876 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1095551","44667.558884","104.18.26.90","163.117.139.71","443","59876","TLSv1.3","1514","18056","Server Hello, Change Cipher Spec"
"1095552","44667.558884","104.18.26.90","163.117.139.71","443","59876","TLSv1.3","1429","18056","Application Data"
"1095553","44667.559085","163.117.139.71","104.18.26.90","59876","443","TCP","54","18056","59876  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"1095554","44667.564689","163.117.139.71","104.18.26.90","59876","443","TLSv1.3","134","18056","Change Cipher Spec, Application Data"
"1095555","44667.565168","163.117.139.71","104.18.26.90","59876","443","TLSv1.3","822","18056","Application Data"
"1095556","44667.565262","163.117.139.71","104.18.26.90","59876","443","TLSv1.3","533","18056","Application Data"
"1095558","44667.584849","104.18.26.90","163.117.139.71","443","59876","TCP","60","18056","443  >  59876 [ACK] Seq=2836 Ack=1845 Win=131072 Len=0"
"1095559","44667.874950","104.18.26.90","163.117.139.71","443","59876","TLSv1.3","1106","18056","Application Data, Application Data"
"1095561","44667.924646","163.117.139.71","104.18.26.90","59876","443","TCP","54","18056","59876  >  443 [ACK] Seq=1845 Ack=3888 Win=64256 Len=0"
"1095906","44707.155635","104.18.26.90","163.117.139.71","443","59876","TLSv1.3","1419","18056","Application Data"
"1095907","44707.156029","104.18.26.90","163.117.139.71","443","59876","TLSv1.3","91","18056","Application Data"
"1095908","44707.156029","104.18.26.90","163.117.139.71","443","59876","TLSv1.3","81","18056","Application Data"
"1095909","44707.156102","163.117.139.71","104.18.26.90","59876","443","TCP","54","18056","59876  >  443 [ACK] Seq=1845 Ack=5317 Win=65280 Len=0"
"1096315","44717.173566","163.117.139.71","104.18.26.90","59876","443","TCP","54","18056","59876  >  443 [FIN, ACK] Seq=1845 Ack=5317 Win=65280 Len=0"
"1096316","44717.174499","163.117.139.71","104.18.26.90","59909","443","TCP","66","18065","59909  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1096317","44717.194156","104.18.26.90","163.117.139.71","443","59909","TCP","66","18065","443  >  59909 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1096318","44717.194289","163.117.139.71","104.18.26.90","59909","443","TCP","54","18065","59909  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1096319","44717.194926","104.18.26.90","163.117.139.71","443","59876","TCP","60","18056","443  >  59876 [FIN, ACK] Seq=5317 Ack=1846 Win=131072 Len=0"
"1096320","44717.195015","163.117.139.71","104.18.26.90","59876","443","TCP","54","18056","59876  >  443 [ACK] Seq=1846 Ack=5318 Win=65280 Len=0"
"1096321","44717.210812","163.117.139.71","104.18.26.90","59909","443","TLSv1.3","571","18065","Client Hello (SNI=api.deepseek.com)"
"1096322","44717.230728","104.18.26.90","163.117.139.71","443","59909","TCP","60","18065","443  >  59909 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1096323","44717.234569","104.18.26.90","163.117.139.71","443","59909","TLSv1.3","1514","18065","Server Hello, Change Cipher Spec"
"1096324","44717.234569","104.18.26.90","163.117.139.71","443","59909","TLSv1.3","1430","18065","Application Data"
"1096325","44717.234722","163.117.139.71","104.18.26.90","59909","443","TCP","54","18065","59909  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"1096326","44717.239894","163.117.139.71","104.18.26.90","59909","443","TLSv1.3","134","18065","Change Cipher Spec, Application Data"
"1096327","44717.240349","163.117.139.71","104.18.26.90","59909","443","TLSv1.3","822","18065","Application Data"
"1096328","44717.240440","163.117.139.71","104.18.26.90","59909","443","TLSv1.3","645","18065","Application Data"
"1096329","44717.260067","104.18.26.90","163.117.139.71","443","59909","TCP","60","18065","443  >  59909 [ACK] Seq=2837 Ack=1366 Win=131072 Len=0"
"1096330","44717.301057","104.18.26.90","163.117.139.71","443","59909","TCP","60","18065","443  >  59909 [ACK] Seq=2837 Ack=1957 Win=131072 Len=0"
"1096337","44718.118133","104.18.26.90","163.117.139.71","443","59909","TLSv1.3","1398","18065","Application Data, Application Data"
"1096339","44718.167038","163.117.139.71","104.18.26.90","59909","443","TCP","54","18065","59909  >  443 [ACK] Seq=1957 Ack=4181 Win=64000 Len=0"
"1096568","44757.067177","104.18.26.90","163.117.139.71","443","59909","TLSv1.3","1441","18065","Application Data"
"1096569","44757.067909","104.18.26.90","163.117.139.71","443","59909","TLSv1.3","91","18065","Application Data"
"1096570","44757.067909","104.18.26.90","163.117.139.71","443","59909","TLSv1.3","81","18065","Application Data"
"1096571","44757.067979","163.117.139.71","104.18.26.90","59909","443","TCP","54","18065","59909  >  443 [ACK] Seq=1957 Ack=5632 Win=65280 Len=0"
"1096616","44767.085049","163.117.139.71","104.18.26.90","59909","443","TCP","54","18065","59909  >  443 [FIN, ACK] Seq=1957 Ack=5632 Win=65280 Len=0"
"1096617","44767.085982","163.117.139.71","104.18.26.90","59934","443","TCP","66","18066","59934  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1096618","44767.105502","104.18.26.90","163.117.139.71","443","59934","TCP","66","18066","443  >  59934 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1096619","44767.105587","104.18.26.90","163.117.139.71","443","59909","TCP","60","18065","443  >  59909 [FIN, ACK] Seq=5632 Ack=1958 Win=131072 Len=0"
"1096620","44767.105635","163.117.139.71","104.18.26.90","59934","443","TCP","54","18066","59934  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1096621","44767.105668","163.117.139.71","104.18.26.90","59909","443","TCP","54","18065","59909  >  443 [ACK] Seq=1958 Ack=5633 Win=65280 Len=0"
"1096622","44767.106430","163.117.139.71","104.18.26.90","59934","443","TLSv1.3","571","18066","Client Hello (SNI=api.deepseek.com)"
"1096623","44767.126208","104.18.26.90","163.117.139.71","443","59934","TCP","60","18066","443  >  59934 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1096624","44767.130293","104.18.26.90","163.117.139.71","443","59934","TLSv1.3","1514","18066","Server Hello, Change Cipher Spec"
"1096625","44767.130293","104.18.26.90","163.117.139.71","443","59934","TLSv1.3","1428","18066","Application Data"
"1096626","44767.130438","163.117.139.71","104.18.26.90","59934","443","TCP","54","18066","59934  >  443 [ACK] Seq=518 Ack=2835 Win=65280 Len=0"
"1096627","44767.135904","163.117.139.71","104.18.26.90","59934","443","TLSv1.3","134","18066","Change Cipher Spec, Application Data"
"1096628","44767.136432","163.117.139.71","104.18.26.90","59934","443","TLSv1.3","822","18066","Application Data"
"1096629","44767.136555","163.117.139.71","104.18.26.90","59934","443","TLSv1.3","429","18066","Application Data"
"1096630","44767.156002","104.18.26.90","163.117.139.71","443","59934","TCP","60","18066","443  >  59934 [ACK] Seq=2835 Ack=1741 Win=131072 Len=0"
"1096631","44767.434641","104.18.26.90","163.117.139.71","443","59934","TLSv1.3","1106","18066","Application Data, Application Data"
"1096632","44767.485701","163.117.139.71","104.18.26.90","59934","443","TCP","54","18066","59934  >  443 [ACK] Seq=1741 Ack=3887 Win=64256 Len=0"
"1096832","44802.552692","104.18.26.90","163.117.139.71","443","59934","TLSv1.3","1355","18066","Application Data"
"1096833","44802.553208","104.18.26.90","163.117.139.71","443","59934","TLSv1.3","91","18066","Application Data"
"1096834","44802.553208","104.18.26.90","163.117.139.71","443","59934","TLSv1.3","81","18066","Application Data"
"1096835","44802.553273","163.117.139.71","104.18.26.90","59934","443","TCP","54","18066","59934  >  443 [ACK] Seq=1741 Ack=5252 Win=65280 Len=0"
"1096904","44812.570671","163.117.139.71","104.18.26.90","59934","443","TCP","54","18066","59934  >  443 [FIN, ACK] Seq=1741 Ack=5252 Win=65280 Len=0"
"1096905","44812.571679","163.117.139.71","104.18.26.90","59957","443","TCP","66","18067","59957  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1096906","44812.591318","104.18.26.90","163.117.139.71","443","59934","TCP","60","18066","443  >  59934 [FIN, ACK] Seq=5252 Ack=1742 Win=131072 Len=0"
"1096907","44812.591431","163.117.139.71","104.18.26.90","59934","443","TCP","54","18066","59934  >  443 [ACK] Seq=1742 Ack=5253 Win=65280 Len=0"
