"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"130716","4487.839791","127.0.0.1","127.0.0.1","3836","49196","TCP","56","1994","3836  >  49196 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"130717","4487.839806","127.0.0.1","127.0.0.1","49196","3836","TCP","44","1994","49196  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"130718","4487.839830","127.0.0.1","127.0.0.1","49196","3836","HTTP","930","1994","GET /respond?query=Colby%20loves%20going%20to%20the%20movies%20and%20every%20month%20his%20parents%20give%20him%20%24150%20to%20spend%20at%20the%20movies.%20Tickets%20for%20Fridays%20and%20Saturdays%20cost%20%2410.%20Tickets%20for%20any%20other%20day%20cost%20%247.%20Popcorn%20costs%20%248%20and%20boxes%20of%20candy%20cost%20%242.%20It%20is%20the%20last%20day%20of%20the%20month%20and%20it%27s%20a%20Friday.%20He%20wants%20to%20make%20sure%20he%20gets%20a%20popcorn%20and%20box%20of%20candy%20that%20night.%20How%20many%20movies%20can%20he%20see%20if%20he%20already%20saw%205%20movies%20on%20a%20Friday%20or%20Saturday%2C%208%20movies%20on%20other%20days%2C%20had%202%20tubs%20of%20popcorn%2C%20and%20four%20boxes%20of%20candy%20that%20month%3F HTTP/1.1 "
"130719","4487.839838","127.0.0.1","127.0.0.1","3836","49196","TCP","44","1994","3836  >  49196 [ACK] Seq=1 Ack=887 Win=64512 Len=0"
"130796","4491.646498","127.0.0.1","127.0.0.1","3836","49196","TCP","211","1994","3836  >  49196 [PSH, ACK] Seq=1 Ack=887 Win=64512 Len=167 [TCP PDU reassembled in 130798]"
"130797","4491.646531","127.0.0.1","127.0.0.1","49196","3836","TCP","44","1994","49196  >  3836 [ACK] Seq=887 Ack=168 Win=65280 Len=0"
"130798","4491.646546","127.0.0.1","127.0.0.1","3836","49196","HTTP/JSON","1223","1994","HTTP/1.1 200 OK , JSON (application/json)"
"130799","4491.646552","127.0.0.1","127.0.0.1","49196","3836","TCP","44","1994","49196  >  3836 [ACK] Seq=887 Ack=1347 Win=64000 Len=0"
"130800","4491.646777","127.0.0.1","127.0.0.1","49196","3836","TCP","44","1994","49196  >  3836 [FIN, ACK] Seq=887 Ack=1347 Win=64000 Len=0"
"130801","4491.646796","127.0.0.1","127.0.0.1","3836","49196","TCP","44","1994","3836  >  49196 [ACK] Seq=1347 Ack=888 Win=64512 Len=0"
"130802","4491.647934","127.0.0.1","127.0.0.1","3836","49196","TCP","44","1994","3836  >  49196 [FIN, ACK] Seq=1347 Ack=888 Win=64512 Len=0"
"130803","4491.647956","127.0.0.1","127.0.0.1","49196","3836","TCP","44","1994","49196  >  3836 [ACK] Seq=888 Ack=1348 Win=64000 Len=0"
"130804","4491.648511","127.0.0.1","127.0.0.1","49200","3836","TCP","56","1996","49200  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"130805","4491.648601","127.0.0.1","127.0.0.1","3836","49200","TCP","56","1996","3836  >  49200 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"130806","4491.648617","127.0.0.1","127.0.0.1","49200","3836","TCP","44","1996","49200  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"130807","4491.648642","127.0.0.1","127.0.0.1","49200","3836","HTTP","570","1996","GET /respond?query=Andrew%20bakes%20200%20mini%20cinnamon%20rolls%20and%20300%20mini%20blueberry%20muffins.%20A%20normal%20cinnamon%20roll%20has%20600%20calories%20and%20a%20normal%20blueberry%20muffin%20has%20450%20calories.%20If%20a%20mini%20pastry%20has%201/3rd%20of%20the%20calories%20of%20a%20normal%20version%2C%20how%20many%20calories%20do%20the%20pastries%20he%20baked%20have%3F HTTP/1.1 "
"130808","4491.648648","127.0.0.1","127.0.0.1","3836","49200","TCP","44","1996","3836  >  49200 [ACK] Seq=1 Ack=527 Win=64768 Len=0"
"130952","4497.494143","127.0.0.1","127.0.0.1","3836","49200","TCP","211","1996","3836  >  49200 [PSH, ACK] Seq=1 Ack=527 Win=64768 Len=167 [TCP PDU reassembled in 130954]"
"130953","4497.494166","127.0.0.1","127.0.0.1","49200","3836","TCP","44","1996","49200  >  3836 [ACK] Seq=527 Ack=168 Win=65280 Len=0"
"130954","4497.494297","127.0.0.1","127.0.0.1","3836","49200","HTTP/JSON","1235","1996","HTTP/1.1 200 OK , JSON (application/json)"
"130955","4497.494307","127.0.0.1","127.0.0.1","49200","3836","TCP","44","1996","49200  >  3836 [ACK] Seq=527 Ack=1359 Win=64000 Len=0"
"130956","4497.494513","127.0.0.1","127.0.0.1","49200","3836","TCP","44","1996","49200  >  3836 [FIN, ACK] Seq=527 Ack=1359 Win=64000 Len=0"
"130957","4497.494535","127.0.0.1","127.0.0.1","3836","49200","TCP","44","1996","3836  >  49200 [ACK] Seq=1359 Ack=528 Win=64768 Len=0"
"130958","4497.495468","127.0.0.1","127.0.0.1","3836","49200","TCP","44","1996","3836  >  49200 [FIN, ACK] Seq=1359 Ack=528 Win=64768 Len=0"
"130959","4497.495489","127.0.0.1","127.0.0.1","49200","3836","TCP","44","1996","49200  >  3836 [ACK] Seq=528 Ack=1360 Win=64000 Len=0"
"130960","4497.497723","127.0.0.1","127.0.0.1","49204","3836","TCP","56","1998","49204  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"130961","4497.497811","127.0.0.1","127.0.0.1","3836","49204","TCP","56","1998","3836  >  49204 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"130962","4497.497827","127.0.0.1","127.0.0.1","49204","3836","TCP","44","1998","49204  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"130963","4497.497854","127.0.0.1","127.0.0.1","49204","3836","HTTP","624","1998","GET /respond?query=Rita%20hand-picks%20Junebugs%20off%20of%20her%20plants%20every%20summer.%20%20On%20Monday%2C%20she%20removed%2039%20Junebugs.%20%20On%20both%20Tuesday%20and%20Wednesday%2C%20she%20removed%20twice%20as%20many%20Junebugs%20as%20she%20did%20on%20Monday.%20%20Thursday%20she%20removed%2048%20and%20on%20Friday%20she%20removed%2057.%20%20What%20is%20the%20average%20number%20of%20Junebugs%20that%20she%20removes%20per%20day%3F HTTP/1.1 "
"130964","4497.497861","127.0.0.1","127.0.0.1","3836","49204","TCP","44","1998","3836  >  49204 [ACK] Seq=1 Ack=581 Win=64768 Len=0"
"131046","4501.149642","127.0.0.1","127.0.0.1","3836","49204","TCP","210","1998","3836  >  49204 [PSH, ACK] Seq=1 Ack=581 Win=64768 Len=166 [TCP PDU reassembled in 131048]"
"131047","4501.149661","127.0.0.1","127.0.0.1","49204","3836","TCP","44","1998","49204  >  3836 [ACK] Seq=581 Ack=167 Win=65280 Len=0"
"131048","4501.149673","127.0.0.1","127.0.0.1","3836","49204","HTTP/JSON","1035","1998","HTTP/1.1 200 OK , JSON (application/json)"
"131049","4501.149678","127.0.0.1","127.0.0.1","49204","3836","TCP","44","1998","49204  >  3836 [ACK] Seq=581 Ack=1158 Win=64256 Len=0"
"131050","4501.149974","127.0.0.1","127.0.0.1","49204","3836","TCP","44","1998","49204  >  3836 [FIN, ACK] Seq=581 Ack=1158 Win=64256 Len=0"
"131051","4501.149993","127.0.0.1","127.0.0.1","3836","49204","TCP","44","1998","3836  >  49204 [ACK] Seq=1158 Ack=582 Win=64768 Len=0"
"131052","4501.151353","127.0.0.1","127.0.0.1","3836","49204","TCP","44","1998","3836  >  49204 [FIN, ACK] Seq=1158 Ack=582 Win=64768 Len=0"
"131053","4501.151372","127.0.0.1","127.0.0.1","49204","3836","TCP","44","1998","49204  >  3836 [ACK] Seq=582 Ack=1159 Win=64256 Len=0"
"131054","4501.152633","127.0.0.1","127.0.0.1","49208","3836","TCP","56","2000","49208  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"131055","4501.152729","127.0.0.1","127.0.0.1","3836","49208","TCP","56","2000","3836  >  49208 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"131056","4501.152746","127.0.0.1","127.0.0.1","49208","3836","TCP","44","2000","49208  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"131057","4501.152770","127.0.0.1","127.0.0.1","49208","3836","HTTP","414","2000","GET /respond?query=A%20bus%20travels%2060%20miles%20per%20hour%20for%205%20hours.%20A%20car%20travels%2030%20miles%20per%20hour%20for%208%20hours.%20How%20much%20farther%20did%20the%20bus%20go%20than%20the%20car%2C%20in%20miles%3F HTTP/1.1 "
"131058","4501.152776","127.0.0.1","127.0.0.1","3836","49208","TCP","44","2000","3836  >  49208 [ACK] Seq=1 Ack=371 Win=65024 Len=0"
"131178","4504.232628","127.0.0.1","127.0.0.1","3836","49208","TCP","210","2000","3836  >  49208 [PSH, ACK] Seq=1 Ack=371 Win=65024 Len=166 [TCP PDU reassembled in 131180]"
"131179","4504.232666","127.0.0.1","127.0.0.1","49208","3836","TCP","44","2000","49208  >  3836 [ACK] Seq=371 Ack=167 Win=65280 Len=0"
"131180","4504.232692","127.0.0.1","127.0.0.1","3836","49208","HTTP/JSON","796","2000","HTTP/1.1 200 OK , JSON (application/json)"
"131181","4504.232709","127.0.0.1","127.0.0.1","49208","3836","TCP","44","2000","49208  >  3836 [ACK] Seq=371 Ack=919 Win=64512 Len=0"
"131182","4504.232980","127.0.0.1","127.0.0.1","49208","3836","TCP","44","2000","49208  >  3836 [FIN, ACK] Seq=371 Ack=919 Win=64512 Len=0"
"131183","4504.233005","127.0.0.1","127.0.0.1","3836","49208","TCP","44","2000","3836  >  49208 [ACK] Seq=919 Ack=372 Win=65024 Len=0"
"131184","4504.234718","127.0.0.1","127.0.0.1","3836","49208","TCP","44","2000","3836  >  49208 [FIN, ACK] Seq=919 Ack=372 Win=65024 Len=0"
"131185","4504.234743","127.0.0.1","127.0.0.1","49208","3836","TCP","44","2000","49208  >  3836 [ACK] Seq=372 Ack=920 Win=64512 Len=0"
"131186","4504.235369","127.0.0.1","127.0.0.1","49212","3836","TCP","56","2002","49212  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"131187","4504.235475","127.0.0.1","127.0.0.1","3836","49212","TCP","56","2002","3836  >  49212 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"131188","4504.235495","127.0.0.1","127.0.0.1","49212","3836","TCP","44","2002","49212  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"131189","4504.235522","127.0.0.1","127.0.0.1","49212","3836","HTTP","735","2002","GET /respond?query=When%20Sophie%20watches%20her%20nephew%2C%20she%20gets%20out%20a%20variety%20of%20toys%20for%20him.%20The%20bag%20of%20building%20blocks%20has%2031%20blocks%20in%20it.%20The%20bin%20of%20stuffed%20animals%20has%208%20stuffed%20animals%20inside.%20The%20tower%20of%20stacking%20rings%20has%209%20multicolored%20rings%20on%20it.%20Sophie%20recently%20bought%20a%20tube%20of%20bouncy%20balls%2C%20bringing%20her%20total%20number%20of%20toys%20for%20her%20nephew%20up%20to%2062.%20How%20many%20bouncy%20balls%20came%20in%20the%20tube%3F HTTP/1.1 "
"131190","4504.235531","127.0.0.1","127.0.0.1","3836","49212","TCP","44","2002","3836  >  49212 [ACK] Seq=1 Ack=692 Win=64768 Len=0"
"133725","4604.410265","127.0.0.1","127.0.0.1","3836","49212","TCP","228","2002","3836  >  49212 [PSH, ACK] Seq=1 Ack=692 Win=64768 Len=184 [TCP PDU reassembled in 133727]"
"133726","4604.410286","127.0.0.1","127.0.0.1","49212","3836","TCP","44","2002","49212  >  3836 [ACK] Seq=692 Ack=185 Win=65280 Len=0"
"133727","4604.410303","127.0.0.1","127.0.0.1","3836","49212","HTTP/JSON","126","2002","HTTP/1.1 500 INTERNAL SERVER ERROR , JSON (application/json)"
"133728","4604.410319","127.0.0.1","127.0.0.1","49212","3836","TCP","44","2002","49212  >  3836 [ACK] Seq=692 Ack=267 Win=65024 Len=0"
"133729","4604.410715","127.0.0.1","127.0.0.1","49212","3836","TCP","44","2002","49212  >  3836 [FIN, ACK] Seq=692 Ack=267 Win=65024 Len=0"
"133730","4604.410739","127.0.0.1","127.0.0.1","3836","49212","TCP","44","2002","3836  >  49212 [ACK] Seq=267 Ack=693 Win=64768 Len=0"
"133731","4604.412304","127.0.0.1","127.0.0.1","3836","49212","TCP","44","2002","3836  >  49212 [FIN, ACK] Seq=267 Ack=693 Win=64768 Len=0"
"133732","4604.412323","127.0.0.1","127.0.0.1","49212","3836","TCP","44","2002","49212  >  3836 [ACK] Seq=693 Ack=268 Win=65024 Len=0"
"133733","4604.413068","127.0.0.1","127.0.0.1","49233","3836","TCP","56","2006","49233  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"133734","4604.413187","127.0.0.1","127.0.0.1","3836","49233","TCP","56","2006","3836  >  49233 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"133735","4604.413205","127.0.0.1","127.0.0.1","49233","3836","TCP","44","2006","49233  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"133736","4604.413232","127.0.0.1","127.0.0.1","49233","3836","HTTP","484","2006","GET /respond?query=The%20combined%20age%20of%20Peter%2C%20Paul%20and%20Jean%20is%20100%20years%20old.%20Find%20the%20age%20of%20Peter%20knowing%20that%20Paul%20is%2010%20years%20older%20than%20John%20and%20that%20Peter%E2%80%99s%20age%20is%20equal%20to%20the%20sum%20of%20Paul%20and%20John%27s%20age. HTTP/1.1 "
"133737","4604.413241","127.0.0.1","127.0.0.1","3836","49233","TCP","44","2006","3836  >  49233 [ACK] Seq=1 Ack=441 Win=65024 Len=0"
"133865","4611.511553","127.0.0.1","127.0.0.1","3836","49233","TCP","211","2006","3836  >  49233 [PSH, ACK] Seq=1 Ack=441 Win=65024 Len=167 [TCP PDU reassembled in 133867]"
"133866","4611.511576","127.0.0.1","127.0.0.1","49233","3836","TCP","44","2006","49233  >  3836 [ACK] Seq=441 Ack=168 Win=65280 Len=0"
"133867","4611.511590","127.0.0.1","127.0.0.1","3836","49233","HTTP/JSON","1689","2006","HTTP/1.1 200 OK , JSON (application/json)"
"133868","4611.511602","127.0.0.1","127.0.0.1","49233","3836","TCP","44","2006","49233  >  3836 [ACK] Seq=441 Ack=1813 Win=63488 Len=0"
"133869","4611.511880","127.0.0.1","127.0.0.1","49233","3836","TCP","44","2006","49233  >  3836 [FIN, ACK] Seq=441 Ack=1813 Win=63488 Len=0"
"133870","4611.511896","127.0.0.1","127.0.0.1","3836","49233","TCP","44","2006","3836  >  49233 [ACK] Seq=1813 Ack=442 Win=65024 Len=0"
"133871","4611.513055","127.0.0.1","127.0.0.1","3836","49233","TCP","44","2006","3836  >  49233 [FIN, ACK] Seq=1813 Ack=442 Win=65024 Len=0"
"133872","4611.513075","127.0.0.1","127.0.0.1","49233","3836","TCP","44","2006","49233  >  3836 [ACK] Seq=442 Ack=1814 Win=63488 Len=0"
"133873","4611.514384","127.0.0.1","127.0.0.1","49239","3836","TCP","56","2008","49239  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"133874","4611.514464","127.0.0.1","127.0.0.1","3836","49239","TCP","56","2008","3836  >  49239 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"133875","4611.514480","127.0.0.1","127.0.0.1","49239","3836","TCP","44","2008","49239  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"133876","4611.514505","127.0.0.1","127.0.0.1","49239","3836","HTTP","621","2008","GET /respond?query=Maria%20invited%204%20of%20her%20friends%20over%20for%20a%20water%20balloon%20fight%20in%20the%20backyard.%20At%20the%20start%20of%20the%20game%2C%20Maria%20gave%20each%20of%20her%20friends%202%20water%20balloons.%20She%20had%20one%20water%20balloon%20for%20herself.%20%20Then%20her%20mom%20came%20out%20and%20gave%20each%20person%203%20more%20balloons.%20%20How%20many%20total%20balloons%20did%20the%20girls%20have%3F HTTP/1.1 "
"133877","4611.514510","127.0.0.1","127.0.0.1","3836","49239","TCP","44","2008","3836  >  49239 [ACK] Seq=1 Ack=578 Win=64768 Len=0"
"133982","4614.212011","127.0.0.1","127.0.0.1","3836","49239","TCP","210","2008","3836  >  49239 [PSH, ACK] Seq=1 Ack=578 Win=64768 Len=166 [TCP PDU reassembled in 133984]"
"133983","4614.212041","127.0.0.1","127.0.0.1","49239","3836","TCP","44","2008","49239  >  3836 [ACK] Seq=578 Ack=167 Win=65280 Len=0"
"133984","4614.212067","127.0.0.1","127.0.0.1","3836","49239","HTTP/JSON","782","2008","HTTP/1.1 200 OK , JSON (application/json)"
"133985","4614.212084","127.0.0.1","127.0.0.1","49239","3836","TCP","44","2008","49239  >  3836 [ACK] Seq=578 Ack=905 Win=64512 Len=0"
"133986","4614.212522","127.0.0.1","127.0.0.1","49239","3836","TCP","44","2008","49239  >  3836 [FIN, ACK] Seq=578 Ack=905 Win=64512 Len=0"
"133987","4614.212559","127.0.0.1","127.0.0.1","3836","49239","TCP","44","2008","3836  >  49239 [ACK] Seq=905 Ack=579 Win=64768 Len=0"
"133988","4614.214622","127.0.0.1","127.0.0.1","3836","49239","TCP","44","2008","3836  >  49239 [FIN, ACK] Seq=905 Ack=579 Win=64768 Len=0"
"133989","4614.214646","127.0.0.1","127.0.0.1","49239","3836","TCP","44","2008","49239  >  3836 [ACK] Seq=579 Ack=906 Win=64512 Len=0"
"133990","4614.215386","127.0.0.1","127.0.0.1","49243","3836","TCP","56","2010","49243  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"133991","4614.215480","127.0.0.1","127.0.0.1","3836","49243","TCP","56","2010","3836  >  49243 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"133992","4614.215497","127.0.0.1","127.0.0.1","49243","3836","TCP","44","2010","49243  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"133993","4614.215526","127.0.0.1","127.0.0.1","49243","3836","HTTP","549","2010","GET /respond?query=A%20charity%20group%20decides%20to%20do%20a%20yard%20sale.%20%2010%20people%20donate%205%20boxes%20of%20stuff%20each.%20%20They%20also%20have%2010%20boxes%20of%20stuff%20already.%20%20They%20can%20fit%202%20boxes%20worth%20of%20stuff%20per%20table.%20%20If%20they%20already%20own%2015%20tables%2C%20how%20many%20new%20tables%20do%20they%20need%3F HTTP/1.1 "
"133994","4614.215533","127.0.0.1","127.0.0.1","3836","49243","TCP","44","2010","3836  >  49243 [ACK] Seq=1 Ack=506 Win=65024 Len=0"
"134105","4618.135478","127.0.0.1","127.0.0.1","3836","49243","TCP","210","2010","3836  >  49243 [PSH, ACK] Seq=1 Ack=506 Win=65024 Len=166 [TCP PDU reassembled in 134107]"
"134106","4618.135501","127.0.0.1","127.0.0.1","49243","3836","TCP","44","2010","49243  >  3836 [ACK] Seq=506 Ack=167 Win=65280 Len=0"
"134107","4618.135514","127.0.0.1","127.0.0.1","3836","49243","HTTP/JSON","786","2010","HTTP/1.1 200 OK , JSON (application/json)"
"134108","4618.135521","127.0.0.1","127.0.0.1","49243","3836","TCP","44","2010","49243  >  3836 [ACK] Seq=506 Ack=909 Win=64512 Len=0"
"134109","4618.135746","127.0.0.1","127.0.0.1","49243","3836","TCP","44","2010","49243  >  3836 [FIN, ACK] Seq=506 Ack=909 Win=64512 Len=0"
"134110","4618.135762","127.0.0.1","127.0.0.1","3836","49243","TCP","44","2010","3836  >  49243 [ACK] Seq=909 Ack=507 Win=65024 Len=0"
"134111","4618.137660","127.0.0.1","127.0.0.1","3836","49243","TCP","44","2010","3836  >  49243 [FIN, ACK] Seq=909 Ack=507 Win=65024 Len=0"
"134112","4618.137688","127.0.0.1","127.0.0.1","49243","3836","TCP","44","2010","49243  >  3836 [ACK] Seq=507 Ack=910 Win=64512 Len=0"
"134113","4618.138041","127.0.0.1","127.0.0.1","49247","3836","TCP","56","2012","49247  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"134114","4618.138204","127.0.0.1","127.0.0.1","3836","49247","TCP","56","2012","3836  >  49247 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"134115","4618.138224","127.0.0.1","127.0.0.1","49247","3836","TCP","44","2012","49247  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"134116","4618.138259","127.0.0.1","127.0.0.1","49247","3836","HTTP","594","2012","GET /respond?query=Zoey%20and%20Sydney%20are%20having%20a%20watermelon%20seed%20spitting%20contest.%20Whoever%20spits%20their%20seeds%20the%20most%20total%20distance%20wins.%20They%20each%20get%20one%20watermelon.%20Zoey%27s%20has%2040%20seeds%20and%20she%20spits%20each%20one%2010%20feet.%20Sydney%27s%20has%2035%20she%20spits%20each%20one%2012%20feet.%20What%20is%20the%20average%20total%20distance%20spat%3F HTTP/1.1 "
"134117","4618.138270","127.0.0.1","127.0.0.1","3836","49247","TCP","44","2012","3836  >  49247 [ACK] Seq=1 Ack=551 Win=64768 Len=0"
"134207","4621.991360","127.0.0.1","127.0.0.1","3836","49247","TCP","210","2012","3836  >  49247 [PSH, ACK] Seq=1 Ack=551 Win=64768 Len=166 [TCP PDU reassembled in 134209]"
"134208","4621.991382","127.0.0.1","127.0.0.1","49247","3836","TCP","44","2012","49247  >  3836 [ACK] Seq=551 Ack=167 Win=65280 Len=0"
"134209","4621.991396","127.0.0.1","127.0.0.1","3836","49247","HTTP/JSON","946","2012","HTTP/1.1 200 OK , JSON (application/json)"
"134210","4621.991406","127.0.0.1","127.0.0.1","49247","3836","TCP","44","2012","49247  >  3836 [ACK] Seq=551 Ack=1069 Win=64256 Len=0"
"134211","4621.991652","127.0.0.1","127.0.0.1","49247","3836","TCP","44","2012","49247  >  3836 [FIN, ACK] Seq=551 Ack=1069 Win=64256 Len=0"
"134212","4621.991670","127.0.0.1","127.0.0.1","3836","49247","TCP","44","2012","3836  >  49247 [ACK] Seq=1069 Ack=552 Win=64768 Len=0"
"134213","4621.992795","127.0.0.1","127.0.0.1","3836","49247","TCP","44","2012","3836  >  49247 [FIN, ACK] Seq=1069 Ack=552 Win=64768 Len=0"
"134214","4621.992818","127.0.0.1","127.0.0.1","49247","3836","TCP","44","2012","49247  >  3836 [ACK] Seq=552 Ack=1070 Win=64256 Len=0"
"134215","4621.993592","127.0.0.1","127.0.0.1","49251","3836","TCP","56","2014","49251  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"134216","4621.993685","127.0.0.1","127.0.0.1","3836","49251","TCP","56","2014","3836  >  49251 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"134217","4621.993701","127.0.0.1","127.0.0.1","49251","3836","TCP","44","2014","49251  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"134218","4621.993727","127.0.0.1","127.0.0.1","49251","3836","HTTP","642","2014","GET /respond?query=Fern%20is%20trying%20to%20decide%20between%20buying%20the%20Widgeteer%203000%2C%20which%20makes%2060%20widgets%20an%20hour%2C%20and%20the%20WidgetMaster%209000%2C%20which%20makes%2045%20widgets%20an%20hour.%20Each%20widget%20sells%20for%20%246.%20How%20much%20more%20money%20will%20Fern%20make%20from%20the%20Widgeteer%203000%20vs.%20the%20WidgetMaster%209000%20if%20it%20runs%2024%20hours%20a%20day%20for%20a%20month%20with%2030%20days%3F HTTP/1.1 "
"134219","4621.993736","127.0.0.1","127.0.0.1","3836","49251","TCP","44","2014","3836  >  49251 [ACK] Seq=1 Ack=599 Win=64768 Len=0"
"134329","4626.512093","127.0.0.1","127.0.0.1","3836","49251","TCP","211","2014","3836  >  49251 [PSH, ACK] Seq=1 Ack=599 Win=64768 Len=167 [TCP PDU reassembled in 134331]"
"134330","4626.512153","127.0.0.1","127.0.0.1","49251","3836","TCP","44","2014","49251  >  3836 [ACK] Seq=599 Ack=168 Win=65280 Len=0"
"134331","4626.512208","127.0.0.1","127.0.0.1","3836","49251","HTTP/JSON","1796","2014","HTTP/1.1 200 OK , JSON (application/json)"
"134332","4626.512236","127.0.0.1","127.0.0.1","49251","3836","TCP","44","2014","49251  >  3836 [ACK] Seq=599 Ack=1920 Win=63488 Len=0"
"134333","4626.512839","127.0.0.1","127.0.0.1","49251","3836","TCP","44","2014","49251  >  3836 [FIN, ACK] Seq=599 Ack=1920 Win=63488 Len=0"
"134334","4626.512886","127.0.0.1","127.0.0.1","3836","49251","TCP","44","2014","3836  >  49251 [ACK] Seq=1920 Ack=600 Win=64768 Len=0"
"134335","4626.514057","127.0.0.1","127.0.0.1","3836","49251","TCP","44","2014","3836  >  49251 [FIN, ACK] Seq=1920 Ack=600 Win=64768 Len=0"
"134336","4626.514079","127.0.0.1","127.0.0.1","49251","3836","TCP","44","2014","49251  >  3836 [ACK] Seq=600 Ack=1921 Win=63488 Len=0"
"134337","4626.517821","127.0.0.1","127.0.0.1","49257","3836","TCP","56","2016","49257  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"134338","4626.517926","127.0.0.1","127.0.0.1","3836","49257","TCP","56","2016","3836  >  49257 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"134339","4626.517945","127.0.0.1","127.0.0.1","49257","3836","TCP","44","2016","49257  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"134340","4626.517978","127.0.0.1","127.0.0.1","49257","3836","HTTP","796","2016","GET /respond?query=A%20hotel%20in%20the%20Philippines%20charges%201000%20pesos%20for%20a%2012-hour%20stay%20or%201600%20pesos%20for%20a%2024-hour%20stay.%20After%2012%20hours%2C%20visitors%20have%20the%20option%20to%20add%2070%20pesos%20for%20every%20additional%20hour.%20Cameron%20arrives%20at%205%20pm%20at%20the%20hotel%20and%20wants%20to%20leave%20at%2010%20am%20the%20next%20morning.%20He%20decides%20to%20go%20with%20the%20option%20of%20adding%20on%2070%20pesos%20for%20every%20hour%20after%20the%2012-hour%20mark%20instead%20of%20paying%20for%2024%20hours.%20How%20much%20money%20would%20Cameron%20save%3F HTTP/1.1 "
"134341","4626.517989","127.0.0.1","127.0.0.1","3836","49257","TCP","44","2016","3836  >  49257 [ACK] Seq=1 Ack=753 Win=64768 Len=0"
"134435","4630.671725","127.0.0.1","127.0.0.1","3836","49257","TCP","211","2016","3836  >  49257 [PSH, ACK] Seq=1 Ack=753 Win=64768 Len=167 [TCP PDU reassembled in 134437]"
"134436","4630.671749","127.0.0.1","127.0.0.1","49257","3836","TCP","44","2016","49257  >  3836 [ACK] Seq=753 Ack=168 Win=65280 Len=0"
"134437","4630.671762","127.0.0.1","127.0.0.1","3836","49257","HTTP/JSON","1251","2016","HTTP/1.1 200 OK , JSON (application/json)"
"134438","4630.671767","127.0.0.1","127.0.0.1","49257","3836","TCP","44","2016","49257  >  3836 [ACK] Seq=753 Ack=1375 Win=64000 Len=0"
"134439","4630.672010","127.0.0.1","127.0.0.1","49257","3836","TCP","44","2016","49257  >  3836 [FIN, ACK] Seq=753 Ack=1375 Win=64000 Len=0"
"134440","4630.672026","127.0.0.1","127.0.0.1","3836","49257","TCP","44","2016","3836  >  49257 [ACK] Seq=1375 Ack=754 Win=64768 Len=0"
