"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"74207","10227.564945","127.0.0.1","127.0.0.1","3836","58840","TCP","56","29996","3836  >  58840 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74208","10227.565003","127.0.0.1","127.0.0.1","58840","3836","TCP","44","29996","58840  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"74209","10227.565132","127.0.0.1","127.0.0.1","58840","3836","HTTP","576","29996","GET /respond?query=The%20Llesis%20family%20drove%20and%20hiked%206%20hours%20to%20their%20vacation%20spot.%20They%20drove%20an%20average%20of%2050%20miles%20per%20hour%20and%20hiked%20an%20average%20of%205%20miles%20per%20hour%20less%20than%20half%20their%20speed%20when%20they%20drive.%20If%20it%20took%20them%201.5%20hours%20to%20hike%2C%20how%20far%20was%20their%20vacation%20spot%3F HTTP/1.1 "
"74210","10227.565210","127.0.0.1","127.0.0.1","3836","58840","TCP","44","29996","3836  >  58840 [ACK] Seq=1 Ack=533 Win=64768 Len=0"
"74221","10229.433291","127.0.0.1","127.0.0.1","3836","58840","TCP","210","29996","3836  >  58840 [PSH, ACK] Seq=1 Ack=533 Win=64768 Len=166 [TCP PDU reassembled in 74223]"
"74222","10229.433391","127.0.0.1","127.0.0.1","58840","3836","TCP","44","29996","58840  >  3836 [ACK] Seq=533 Ack=167 Win=65280 Len=0"
"74223","10229.433466","127.0.0.1","127.0.0.1","3836","58840","HTTP/JSON","909","29996","HTTP/1.1 200 OK , JSON (application/json)"
"74224","10229.433515","127.0.0.1","127.0.0.1","58840","3836","TCP","44","29996","58840  >  3836 [ACK] Seq=533 Ack=1032 Win=64256 Len=0"
"74225","10229.434394","127.0.0.1","127.0.0.1","58840","3836","TCP","44","29996","58840  >  3836 [FIN, ACK] Seq=533 Ack=1032 Win=64256 Len=0"
"74226","10229.434445","127.0.0.1","127.0.0.1","3836","58840","TCP","44","29996","3836  >  58840 [ACK] Seq=1032 Ack=534 Win=64768 Len=0"
"74227","10229.437612","127.0.0.1","127.0.0.1","3836","58840","TCP","44","29996","3836  >  58840 [FIN, ACK] Seq=1032 Ack=534 Win=64768 Len=0"
"74228","10229.437670","127.0.0.1","127.0.0.1","58840","3836","TCP","44","29996","58840  >  3836 [ACK] Seq=534 Ack=1033 Win=64256 Len=0"
"74288","10239.440590","127.0.0.1","127.0.0.1","58849","3836","TCP","56","30030","58849  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74289","10239.440696","127.0.0.1","127.0.0.1","3836","58849","TCP","56","30030","3836  >  58849 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74290","10239.440755","127.0.0.1","127.0.0.1","58849","3836","TCP","44","30030","58849  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"74291","10239.440925","127.0.0.1","127.0.0.1","58849","3836","HTTP","900","30030","GET /respond?query=Ava%20and%20Emma%20want%20to%20know%20who%20is%20better%20at%20the%20new%20video%20game%20Ava%20got%20for%20her%20birthday.%20They%20are%20each%20going%20to%20play%20one%20level%20and%20whoever%20has%20the%20highest%20score%20wins.%20They%20receive%2010%20points%20for%20every%20enemy%20they%20jump%20on%2C%205%20points%20for%20each%20berry%20they%20collect%2C%20and%2030%20points%20for%20every%20second%20left%20on%20the%20timer%20when%20they%20finish%20the%20level.%20If%20Ava%20jumps%20on%208%20more%20enemies%20than%20Emma%20and%20collects%203%20more%20berries%2C%20but%20finishes%20the%20level%204%20seconds%20slower%2C%20what%20is%20the%20difference%20between%20their%20two%20scores%3F HTTP/1.1 "
"74292","10239.440989","127.0.0.1","127.0.0.1","3836","58849","TCP","44","30030","3836  >  58849 [ACK] Seq=1 Ack=857 Win=64512 Len=0"
"74310","10242.208252","127.0.0.1","127.0.0.1","3836","58849","TCP","211","30030","3836  >  58849 [PSH, ACK] Seq=1 Ack=857 Win=64512 Len=167 [TCP PDU reassembled in 74312]"
"74311","10242.208333","127.0.0.1","127.0.0.1","58849","3836","TCP","44","30030","58849  >  3836 [ACK] Seq=857 Ack=168 Win=65280 Len=0"
"74312","10242.208414","127.0.0.1","127.0.0.1","3836","58849","HTTP/JSON","1261","30030","HTTP/1.1 200 OK , JSON (application/json)"
"74313","10242.208460","127.0.0.1","127.0.0.1","58849","3836","TCP","44","30030","58849  >  3836 [ACK] Seq=857 Ack=1385 Win=64000 Len=0"
"74314","10242.209197","127.0.0.1","127.0.0.1","58849","3836","TCP","44","30030","58849  >  3836 [FIN, ACK] Seq=857 Ack=1385 Win=64000 Len=0"
"74315","10242.209243","127.0.0.1","127.0.0.1","3836","58849","TCP","44","30030","3836  >  58849 [ACK] Seq=1385 Ack=858 Win=64512 Len=0"
"74316","10242.212801","127.0.0.1","127.0.0.1","3836","58849","TCP","44","30030","3836  >  58849 [FIN, ACK] Seq=1385 Ack=858 Win=64512 Len=0"
"74317","10242.212877","127.0.0.1","127.0.0.1","58849","3836","TCP","44","30030","58849  >  3836 [ACK] Seq=858 Ack=1386 Win=64000 Len=0"
"74376","10252.215598","127.0.0.1","127.0.0.1","58861","3836","TCP","56","30068","58861  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74377","10252.215808","127.0.0.1","127.0.0.1","3836","58861","TCP","56","30068","3836  >  58861 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74378","10252.215868","127.0.0.1","127.0.0.1","58861","3836","TCP","44","30068","58861  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"74379","10252.216040","127.0.0.1","127.0.0.1","58861","3836","HTTP","455","30068","GET /respond?query=Four%20friends%20ordered%20four%20pizzas%20for%20a%20total%20of%2064%20dollars.%20If%20two%20of%20the%20pizzas%20cost%2030%20dollars%2C%20how%20much%20did%20each%20of%20the%20other%20two%20pizzas%20cost%20if%20they%20cost%20the%20same%20amount%3F HTTP/1.1 "
"74380","10252.216090","127.0.0.1","127.0.0.1","3836","58861","TCP","44","30068","3836  >  58861 [ACK] Seq=1 Ack=412 Win=65024 Len=0"
"74418","10254.438832","127.0.0.1","127.0.0.1","3836","58861","TCP","210","30068","3836  >  58861 [PSH, ACK] Seq=1 Ack=412 Win=65024 Len=166 [TCP PDU reassembled in 74420]"
"74419","10254.438957","127.0.0.1","127.0.0.1","58861","3836","TCP","44","30068","58861  >  3836 [ACK] Seq=412 Ack=167 Win=65280 Len=0"
"74420","10254.439032","127.0.0.1","127.0.0.1","3836","58861","HTTP/JSON","643","30068","HTTP/1.1 200 OK , JSON (application/json)"
"74421","10254.439068","127.0.0.1","127.0.0.1","58861","3836","TCP","44","30068","58861  >  3836 [ACK] Seq=412 Ack=766 Win=64768 Len=0"
"74422","10254.439833","127.0.0.1","127.0.0.1","58861","3836","TCP","44","30068","58861  >  3836 [FIN, ACK] Seq=412 Ack=766 Win=64768 Len=0"
"74423","10254.439900","127.0.0.1","127.0.0.1","3836","58861","TCP","44","30068","3836  >  58861 [ACK] Seq=766 Ack=413 Win=65024 Len=0"
"74424","10254.443403","127.0.0.1","127.0.0.1","3836","58861","TCP","44","30068","3836  >  58861 [FIN, ACK] Seq=766 Ack=413 Win=65024 Len=0"
"74425","10254.443465","127.0.0.1","127.0.0.1","58861","3836","TCP","44","30068","58861  >  3836 [ACK] Seq=413 Ack=767 Win=64768 Len=0"
"74484","10264.445797","127.0.0.1","127.0.0.1","58872","3836","TCP","56","30104","58872  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74485","10264.445975","127.0.0.1","127.0.0.1","3836","58872","TCP","56","30104","3836  >  58872 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74486","10264.446047","127.0.0.1","127.0.0.1","58872","3836","TCP","44","30104","58872  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"74487","10264.446240","127.0.0.1","127.0.0.1","58872","3836","HTTP","470","30104","GET /respond?query=Chase%20and%20Rider%20can%20ride%20their%20bikes%20thrice%20a%20day%20for%205%20days%3B%20but%20on%20two%20other%20days%2C%20they%20ride%20twice%20the%20times%20they%20do%20on%20usual%20days.%20How%20many%20times%20do%20they%20ride%20their%20bikes%20a%20week%3F HTTP/1.1 "
"74488","10264.446291","127.0.0.1","127.0.0.1","3836","58872","TCP","44","30104","3836  >  58872 [ACK] Seq=1 Ack=427 Win=65024 Len=0"
"74502","10266.171398","127.0.0.1","127.0.0.1","3836","58872","TCP","210","30104","3836  >  58872 [PSH, ACK] Seq=1 Ack=427 Win=65024 Len=166 [TCP PDU reassembled in 74504]"
"74503","10266.171502","127.0.0.1","127.0.0.1","58872","3836","TCP","44","30104","58872  >  3836 [ACK] Seq=427 Ack=167 Win=65280 Len=0"
"74504","10266.171604","127.0.0.1","127.0.0.1","3836","58872","HTTP/JSON","355","30104","HTTP/1.1 200 OK , JSON (application/json)"
"74505","10266.171639","127.0.0.1","127.0.0.1","58872","3836","TCP","44","30104","58872  >  3836 [ACK] Seq=427 Ack=478 Win=65024 Len=0"
"74506","10266.172200","127.0.0.1","127.0.0.1","58872","3836","TCP","44","30104","58872  >  3836 [FIN, ACK] Seq=427 Ack=478 Win=65024 Len=0"
"74507","10266.172264","127.0.0.1","127.0.0.1","3836","58872","TCP","44","30104","3836  >  58872 [ACK] Seq=478 Ack=428 Win=65024 Len=0"
"74508","10266.175426","127.0.0.1","127.0.0.1","3836","58872","TCP","44","30104","3836  >  58872 [FIN, ACK] Seq=478 Ack=428 Win=65024 Len=0"
"74509","10266.175501","127.0.0.1","127.0.0.1","58872","3836","TCP","44","30104","58872  >  3836 [ACK] Seq=428 Ack=479 Win=65024 Len=0"
"74564","10276.178108","127.0.0.1","127.0.0.1","58883","3836","TCP","56","30138","58883  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74565","10276.178213","127.0.0.1","127.0.0.1","3836","58883","TCP","56","30138","3836  >  58883 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74566","10276.178274","127.0.0.1","127.0.0.1","58883","3836","TCP","44","30138","58883  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"74567","10276.178381","127.0.0.1","127.0.0.1","58883","3836","HTTP","809","30138","GET /respond?query=Bob%20had%207%20fish%20in%20his%20ornamental%20fish%20pond.%203%20were%20orange%2C%20and%204%20were%20white.%20He%20decided%20he%20wanted%20to%20get%20some%20more%2C%20so%20he%20went%20to%20the%20pet%20store.%20He%20had%20a%20sales%20assistant%20at%20the%20pet%20shop%20dip%20out%2017%20fish%20out%20of%20a%20mixed%20tank%20of%20both%20white%20and%20orange%20fish.%20When%20he%20got%20them%20home%20and%20added%20them%20to%20his%20pond%2C%20he%20found%20that%20he%20now%20had%20twice%20as%20many%20orange%20fish%20as%20white%20fish.%20How%20many%20white%20fish%20did%20Bob%20buy%20at%20the%20store%3F HTTP/1.1 "
"74568","10276.178425","127.0.0.1","127.0.0.1","3836","58883","TCP","44","30138","3836  >  58883 [ACK] Seq=1 Ack=766 Win=64768 Len=0"
"74582","10277.961208","127.0.0.1","127.0.0.1","3836","58883","TCP","210","30138","3836  >  58883 [PSH, ACK] Seq=1 Ack=766 Win=64768 Len=166 [TCP PDU reassembled in 74584]"
"74583","10277.961332","127.0.0.1","127.0.0.1","58883","3836","TCP","44","30138","58883  >  3836 [ACK] Seq=766 Ack=167 Win=65280 Len=0"
"74584","10277.961402","127.0.0.1","127.0.0.1","3836","58883","HTTP/JSON","772","30138","HTTP/1.1 200 OK , JSON (application/json)"
"74585","10277.961451","127.0.0.1","127.0.0.1","58883","3836","TCP","44","30138","58883  >  3836 [ACK] Seq=766 Ack=895 Win=64512 Len=0"
"74586","10277.962560","127.0.0.1","127.0.0.1","58883","3836","TCP","44","30138","58883  >  3836 [FIN, ACK] Seq=766 Ack=895 Win=64512 Len=0"
"74587","10277.962635","127.0.0.1","127.0.0.1","3836","58883","TCP","44","30138","3836  >  58883 [ACK] Seq=895 Ack=767 Win=64768 Len=0"
"74588","10277.966254","127.0.0.1","127.0.0.1","3836","58883","TCP","44","30138","3836  >  58883 [FIN, ACK] Seq=895 Ack=767 Win=64768 Len=0"
"74589","10277.966326","127.0.0.1","127.0.0.1","58883","3836","TCP","44","30138","58883  >  3836 [ACK] Seq=767 Ack=896 Win=64512 Len=0"
"74648","10287.969046","127.0.0.1","127.0.0.1","58893","3836","TCP","56","30174","58893  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74649","10287.969153","127.0.0.1","127.0.0.1","3836","58893","TCP","56","30174","3836  >  58893 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74650","10287.969213","127.0.0.1","127.0.0.1","58893","3836","TCP","44","30174","58893  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"74651","10287.969353","127.0.0.1","127.0.0.1","58893","3836","HTTP","609","30174","GET /respond?query=Andy%27s%20car%20fuel%20efficiency%20is%2010%20MPG%20%28miles%20per%20gallon%29.%20If%20the%20current%20price%20for%20regular%20gas%20is%20%243/gallon%2C%20how%20much%20money%20is%20Andy%27s%20car%20consuming%20per%20week%20if%20he%20only%20uses%20his%20car%20to%20go%20to%20work%20from%20Monday%20to%20Friday%20and%20the%20one-way%20distance%20between%20his%20home%20and%20office%20is%205%20miles%3F HTTP/1.1 "
"74652","10287.969410","127.0.0.1","127.0.0.1","3836","58893","TCP","44","30174","3836  >  58893 [ACK] Seq=1 Ack=566 Win=64768 Len=0"
"74670","10290.809894","127.0.0.1","127.0.0.1","3836","58893","TCP","210","30174","3836  >  58893 [PSH, ACK] Seq=1 Ack=566 Win=64768 Len=166 [TCP PDU reassembled in 74672]"
"74671","10290.809971","127.0.0.1","127.0.0.1","58893","3836","TCP","44","30174","58893  >  3836 [ACK] Seq=566 Ack=167 Win=65280 Len=0"
"74672","10290.810031","127.0.0.1","127.0.0.1","3836","58893","HTTP/JSON","795","30174","HTTP/1.1 200 OK , JSON (application/json)"
"74673","10290.810067","127.0.0.1","127.0.0.1","58893","3836","TCP","44","30174","58893  >  3836 [ACK] Seq=566 Ack=918 Win=64512 Len=0"
"74674","10290.810600","127.0.0.1","127.0.0.1","58893","3836","TCP","44","30174","58893  >  3836 [FIN, ACK] Seq=566 Ack=918 Win=64512 Len=0"
"74675","10290.810654","127.0.0.1","127.0.0.1","3836","58893","TCP","44","30174","3836  >  58893 [ACK] Seq=918 Ack=567 Win=64768 Len=0"
"74676","10290.814199","127.0.0.1","127.0.0.1","3836","58893","TCP","44","30174","3836  >  58893 [FIN, ACK] Seq=918 Ack=567 Win=64768 Len=0"
"74677","10290.814276","127.0.0.1","127.0.0.1","58893","3836","TCP","44","30174","58893  >  3836 [ACK] Seq=567 Ack=919 Win=64512 Len=0"
"74734","10300.816179","127.0.0.1","127.0.0.1","58906","3836","TCP","56","30211","58906  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74735","10300.816281","127.0.0.1","127.0.0.1","3836","58906","TCP","56","30211","3836  >  58906 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74736","10300.816359","127.0.0.1","127.0.0.1","58906","3836","TCP","44","30211","58906  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"74737","10300.816483","127.0.0.1","127.0.0.1","58906","3836","HTTP","474","30211","GET /respond?query=Carrie%20was%20given%20ten%20twenties%20and%20140%20quarters%20by%20her%20aunt%20to%20use%20for%20lunch.%20If%20she%20spent%20all%20the%20quarters%20and%203/5%20of%20the%20twenties%2C%20calculate%20the%20total%20amount%20of%20money%20she%20paid%20for%20the%20lunch. HTTP/1.1 "
"74738","10300.816531","127.0.0.1","127.0.0.1","3836","58906","TCP","44","30211","3836  >  58906 [ACK] Seq=1 Ack=431 Win=65024 Len=0"
"74756","10302.896213","127.0.0.1","127.0.0.1","3836","58906","TCP","210","30211","3836  >  58906 [PSH, ACK] Seq=1 Ack=431 Win=65024 Len=166 [TCP PDU reassembled in 74758]"
"74757","10302.896327","127.0.0.1","127.0.0.1","58906","3836","TCP","44","30211","58906  >  3836 [ACK] Seq=431 Ack=167 Win=65280 Len=0"
"74758","10302.896411","127.0.0.1","127.0.0.1","3836","58906","HTTP/JSON","471","30211","HTTP/1.1 200 OK , JSON (application/json)"
"74759","10302.896459","127.0.0.1","127.0.0.1","58906","3836","TCP","44","30211","58906  >  3836 [ACK] Seq=431 Ack=594 Win=64768 Len=0"
"74760","10302.897294","127.0.0.1","127.0.0.1","58906","3836","TCP","44","30211","58906  >  3836 [FIN, ACK] Seq=431 Ack=594 Win=64768 Len=0"
"74761","10302.897374","127.0.0.1","127.0.0.1","3836","58906","TCP","44","30211","3836  >  58906 [ACK] Seq=594 Ack=432 Win=65024 Len=0"
"74762","10302.900569","127.0.0.1","127.0.0.1","3836","58906","TCP","44","30211","3836  >  58906 [FIN, ACK] Seq=594 Ack=432 Win=65024 Len=0"
"74763","10302.900638","127.0.0.1","127.0.0.1","58906","3836","TCP","44","30211","58906  >  3836 [ACK] Seq=432 Ack=595 Win=64768 Len=0"
"74816","10312.903074","127.0.0.1","127.0.0.1","58916","3836","TCP","56","30246","58916  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74817","10312.903185","127.0.0.1","127.0.0.1","3836","58916","TCP","56","30246","3836  >  58916 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74818","10312.903246","127.0.0.1","127.0.0.1","58916","3836","TCP","44","30246","58916  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"74819","10312.903384","127.0.0.1","127.0.0.1","58916","3836","HTTP","530","30246","GET /respond?query=Ricardo%20grows%20tomatoes%20and%20eggplants%20in%20his%20garden.%20Each%20tomato%20plant%20yields%2022%20tomatoes%20while%20each%20plant%20of%20eggplant%20yields%204%20eggplants.%20He%20planted%205%20tomato%20plants%20and%208%20plants%20of%20eggplant.%20How%20many%20fruits%20can%20Ricardo%20get%20from%20his%20plants%3F HTTP/1.1 "
"74820","10312.903440","127.0.0.1","127.0.0.1","3836","58916","TCP","44","30246","3836  >  58916 [ACK] Seq=1 Ack=487 Win=65024 Len=0"
"74834","10314.573046","127.0.0.1","127.0.0.1","3836","58916","TCP","210","30246","3836  >  58916 [PSH, ACK] Seq=1 Ack=487 Win=65024 Len=166 [TCP PDU reassembled in 74836]"
"74835","10314.573108","127.0.0.1","127.0.0.1","58916","3836","TCP","44","30246","58916  >  3836 [ACK] Seq=487 Ack=167 Win=65280 Len=0"
"74836","10314.573157","127.0.0.1","127.0.0.1","3836","58916","HTTP/JSON","570","30246","HTTP/1.1 200 OK , JSON (application/json)"
"74837","10314.573188","127.0.0.1","127.0.0.1","58916","3836","TCP","44","30246","58916  >  3836 [ACK] Seq=487 Ack=693 Win=64768 Len=0"
"74838","10314.573701","127.0.0.1","127.0.0.1","58916","3836","TCP","44","30246","58916  >  3836 [FIN, ACK] Seq=487 Ack=693 Win=64768 Len=0"
"74839","10314.573747","127.0.0.1","127.0.0.1","3836","58916","TCP","44","30246","3836  >  58916 [ACK] Seq=693 Ack=488 Win=65024 Len=0"
"74840","10314.576840","127.0.0.1","127.0.0.1","3836","58916","TCP","44","30246","3836  >  58916 [FIN, ACK] Seq=693 Ack=488 Win=65024 Len=0"
"74841","10314.576919","127.0.0.1","127.0.0.1","58916","3836","TCP","44","30246","58916  >  3836 [ACK] Seq=488 Ack=694 Win=64768 Len=0"
"74911","10324.579803","127.0.0.1","127.0.0.1","58929","3836","TCP","56","30282","58929  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74912","10324.579933","127.0.0.1","127.0.0.1","3836","58929","TCP","56","30282","3836  >  58929 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"74913","10324.580005","127.0.0.1","127.0.0.1","58929","3836","TCP","44","30282","58929  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"74914","10324.580161","127.0.0.1","127.0.0.1","58929","3836","HTTP","537","30282","GET /respond?query=Samwell%20owns%20an%20appliances%20store.%20For%20this%20week%2C%20one-fourth%20of%20their%20sales%20are%20smart%20TVs%2C%20one-eighth%20are%20analog%20TVs%2C%20and%20the%20rest%20are%20OLED%20TVs.%20If%20they%20were%20able%20to%20sell%20a%20total%20of%2040%20TVs%2C%20how%20many%20OLED%20TVs%20were%20they%20able%20to%20sell%3F HTTP/1.1 "
"74915","10324.580210","127.0.0.1","127.0.0.1","3836","58929","TCP","44","30282","3836  >  58929 [ACK] Seq=1 Ack=494 Win=65024 Len=0"
"74933","10327.551259","127.0.0.1","127.0.0.1","3836","58929","TCP","210","30282","3836  >  58929 [PSH, ACK] Seq=1 Ack=494 Win=65024 Len=166 [TCP PDU reassembled in 74935]"
"74934","10327.551316","127.0.0.1","127.0.0.1","58929","3836","TCP","44","30282","58929  >  3836 [ACK] Seq=494 Ack=167 Win=65280 Len=0"
"74935","10327.551363","127.0.0.1","127.0.0.1","3836","58929","HTTP/JSON","526","30282","HTTP/1.1 200 OK , JSON (application/json)"
"74936","10327.551388","127.0.0.1","127.0.0.1","58929","3836","TCP","44","30282","58929  >  3836 [ACK] Seq=494 Ack=649 Win=64768 Len=0"
"74937","10327.552142","127.0.0.1","127.0.0.1","58929","3836","TCP","44","30282","58929  >  3836 [FIN, ACK] Seq=494 Ack=649 Win=64768 Len=0"
"74938","10327.552206","127.0.0.1","127.0.0.1","3836","58929","TCP","44","30282","3836  >  58929 [ACK] Seq=649 Ack=495 Win=65024 Len=0"
"74939","10327.555829","127.0.0.1","127.0.0.1","3836","58929","TCP","44","30282","3836  >  58929 [FIN, ACK] Seq=649 Ack=495 Win=65024 Len=0"
"74940","10327.555886","127.0.0.1","127.0.0.1","58929","3836","TCP","44","30282","58929  >  3836 [ACK] Seq=495 Ack=650 Win=64768 Len=0"
"74999","10337.557902","127.0.0.1","127.0.0.1","58940","3836","TCP","56","30320","58940  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"75000","10337.558013","127.0.0.1","127.0.0.1","3836","58940","TCP","56","30320","3836  >  58940 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"75001","10337.558072","127.0.0.1","127.0.0.1","58940","3836","TCP","44","30320","58940  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"75002","10337.558186","127.0.0.1","127.0.0.1","58940","3836","HTTP","504","30320","GET /respond?query=John%20is%20raising%20money%20for%20a%20school%20trip.%20He%20has%20applied%20for%20help%20from%20the%20school%2C%20which%20has%20decided%20to%20cover%20half%20the%20cost%20of%20the%20trip.%20How%20much%20money%20is%20John%20missing%20if%20he%20has%20%2450%20and%20the%20trip%20costs%20%24300%3F HTTP/1.1 "
"75003","10337.558251","127.0.0.1","127.0.0.1","3836","58940","TCP","44","30320","3836  >  58940 [ACK] Seq=1 Ack=461 Win=65024 Len=0"
"75047","10340.702037","127.0.0.1","127.0.0.1","3836","58940","TCP","210","30320","3836  >  58940 [PSH, ACK] Seq=1 Ack=461 Win=65024 Len=166 [TCP PDU reassembled in 75049]"
"75048","10340.702134","127.0.0.1","127.0.0.1","58940","3836","TCP","44","30320","58940  >  3836 [ACK] Seq=461 Ack=167 Win=65280 Len=0"
"75049","10340.702210","127.0.0.1","127.0.0.1","3836","58940","HTTP/JSON","653","30320","HTTP/1.1 200 OK , JSON (application/json)"
"75050","10340.702256","127.0.0.1","127.0.0.1","58940","3836","TCP","44","30320","58940  >  3836 [ACK] Seq=461 Ack=776 Win=64512 Len=0"
"75051","10340.702886","127.0.0.1","127.0.0.1","58940","3836","TCP","44","30320","58940  >  3836 [FIN, ACK] Seq=461 Ack=776 Win=64512 Len=0"
"75052","10340.702954","127.0.0.1","127.0.0.1","3836","58940","TCP","44","30320","3836  >  58940 [ACK] Seq=776 Ack=462 Win=65024 Len=0"
"75053","10340.706436","127.0.0.1","127.0.0.1","3836","58940","TCP","44","30320","3836  >  58940 [FIN, ACK] Seq=776 Ack=462 Win=65024 Len=0"
"75054","10340.706500","127.0.0.1","127.0.0.1","58940","3836","TCP","44","30320","58940  >  3836 [ACK] Seq=462 Ack=777 Win=64512 Len=0"
"75112","10350.709686","127.0.0.1","127.0.0.1","58953","3836","TCP","56","30358","58953  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"75113","10350.709816","127.0.0.1","127.0.0.1","3836","58953","TCP","56","30358","3836  >  58953 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"75114","10350.709891","127.0.0.1","127.0.0.1","58953","3836","TCP","44","30358","58953  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"75115","10350.710052","127.0.0.1","127.0.0.1","58953","3836","HTTP","708","30358","GET /respond?query=Carson%20lives%20in%20an%20old%20house%20where%20the%20pipes%20will%20freeze%20if%20the%20temperature%20inside%20the%20house%20falls%20below%2032%20degrees.%20Every%20log%20of%20wood%20Carson%20burns%20heats%20the%20house%20up%20by%205%20degrees.%20If%20it%20was%2045%20degrees%20during%20the%20day%2C%20and%20it%27s%2033%20degrees%20colder%20during%20the%20night%20compared%20to%20the%20day%2C%20how%20many%20logs%20does%20Carson%20need%20to%20burn%20to%20prevent%20the%20pipes%20from%20freezing%3F HTTP/1.1 "
"75116","10350.710125","127.0.0.1","127.0.0.1","3836","58953","TCP","44","30358","3836  >  58953 [ACK] Seq=1 Ack=665 Win=64768 Len=0"
"75132","10352.821634","127.0.0.1","127.0.0.1","3836","58953","TCP","210","30358","3836  >  58953 [PSH, ACK] Seq=1 Ack=665 Win=64768 Len=166 [TCP PDU reassembled in 75134]"
"75133","10352.821692","127.0.0.1","127.0.0.1","58953","3836","TCP","44","30358","58953  >  3836 [ACK] Seq=665 Ack=167 Win=65280 Len=0"
"75134","10352.821734","127.0.0.1","127.0.0.1","3836","58953","HTTP/JSON","789","30358","HTTP/1.1 200 OK , JSON (application/json)"
"75135","10352.821760","127.0.0.1","127.0.0.1","58953","3836","TCP","44","30358","58953  >  3836 [ACK] Seq=665 Ack=912 Win=64512 Len=0"
"75136","10352.822326","127.0.0.1","127.0.0.1","58953","3836","TCP","44","30358","58953  >  3836 [FIN, ACK] Seq=665 Ack=912 Win=64512 Len=0"
"75137","10352.822378","127.0.0.1","127.0.0.1","3836","58953","TCP","44","30358","3836  >  58953 [ACK] Seq=912 Ack=666 Win=64768 Len=0"
"75138","10352.825904","127.0.0.1","127.0.0.1","3836","58953","TCP","44","30358","3836  >  58953 [FIN, ACK] Seq=912 Ack=666 Win=64768 Len=0"
"75139","10352.825983","127.0.0.1","127.0.0.1","58953","3836","TCP","44","30358","58953  >  3836 [ACK] Seq=666 Ack=913 Win=64512 Len=0"
"75196","10362.828818","127.0.0.1","127.0.0.1","58970","3836","TCP","56","30393","58970  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"75197","10362.828965","127.0.0.1","127.0.0.1","3836","58970","TCP","56","30393","3836  >  58970 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
