"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"264060","10501.711092","127.0.0.1","127.0.0.1","64702","3836","TCP","44","1431","64702  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"264061","10501.711127","127.0.0.1","127.0.0.1","64702","3836","HTTP","455","1431","GET /respond?query=Candy%20has%2015%20light%20blue%20spools%20of%20thread%2C%2045%20dark%20blue%20spools%20of%20thread%2C%2040%20light%20green%20spools%20of%20thread%2C%20and%2050%20dark%20green%20spools%20of%20thread.%20What%20percent%20of%20her%20spools%20are%20blue%3F HTTP/1.1 "
"264062","10501.711135","127.0.0.1","127.0.0.1","3836","64702","TCP","44","1431","3836  >  64702 [ACK] Seq=1 Ack=412 Win=65024 Len=0"
"264145","10505.820816","127.0.0.1","127.0.0.1","3836","64702","TCP","211","1431","3836  >  64702 [PSH, ACK] Seq=1 Ack=412 Win=65024 Len=167 [TCP PDU reassembled in 264147]"
"264146","10505.820860","127.0.0.1","127.0.0.1","64702","3836","TCP","44","1431","64702  >  3836 [ACK] Seq=412 Ack=168 Win=65280 Len=0"
"264147","10505.820894","127.0.0.1","127.0.0.1","3836","64702","HTTP/JSON","1086","1431","HTTP/1.1 200 OK , JSON (application/json)"
"264148","10505.820917","127.0.0.1","127.0.0.1","64702","3836","TCP","44","1431","64702  >  3836 [ACK] Seq=412 Ack=1210 Win=64256 Len=0"
"264149","10505.821415","127.0.0.1","127.0.0.1","64702","3836","TCP","44","1431","64702  >  3836 [FIN, ACK] Seq=412 Ack=1210 Win=64256 Len=0"
"264150","10505.821462","127.0.0.1","127.0.0.1","3836","64702","TCP","44","1431","3836  >  64702 [ACK] Seq=1210 Ack=413 Win=65024 Len=0"
"264151","10505.824052","127.0.0.1","127.0.0.1","3836","64702","TCP","44","1431","3836  >  64702 [FIN, ACK] Seq=1210 Ack=413 Win=65024 Len=0"
"264152","10505.824086","127.0.0.1","127.0.0.1","64702","3836","TCP","44","1431","64702  >  3836 [ACK] Seq=413 Ack=1211 Win=64256 Len=0"
"264378","10515.825088","127.0.0.1","127.0.0.1","64704","3836","TCP","56","1432","64704  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"264379","10515.825177","127.0.0.1","127.0.0.1","3836","64704","TCP","56","1432","3836  >  64704 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"264380","10515.825193","127.0.0.1","127.0.0.1","64704","3836","TCP","44","1432","64704  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"264381","10515.825223","127.0.0.1","127.0.0.1","64704","3836","HTTP","536","1432","GET /respond?query=At%208%3A00%2C%205000%20people%20lined%20up%20at%20a%20polling%20station%20to%20cast%20their%20vote%20on%20election%20day.%20By%20midday%202/5%20of%20the%20people%20had%20voted%20and%20by%2016%3A00%202/3%20of%20the%20remaining%20people%20had%20voted.%20What%27s%20the%20number%20of%20those%20who%20had%20not%20voted%20by%2016%3A00%3F HTTP/1.1 "
"264382","10515.825235","127.0.0.1","127.0.0.1","3836","64704","TCP","44","1432","3836  >  64704 [ACK] Seq=1 Ack=493 Win=65024 Len=0"
"264543","10520.713959","127.0.0.1","127.0.0.1","3836","64704","TCP","211","1432","3836  >  64704 [PSH, ACK] Seq=1 Ack=493 Win=65024 Len=167 [TCP PDU reassembled in 264545]"
"264544","10520.713981","127.0.0.1","127.0.0.1","64704","3836","TCP","44","1432","64704  >  3836 [ACK] Seq=493 Ack=168 Win=65280 Len=0"
"264545","10520.713995","127.0.0.1","127.0.0.1","3836","64704","HTTP/JSON","1145","1432","HTTP/1.1 200 OK , JSON (application/json)"
"264546","10520.714000","127.0.0.1","127.0.0.1","64704","3836","TCP","44","1432","64704  >  3836 [ACK] Seq=493 Ack=1269 Win=64256 Len=0"
"264547","10520.714237","127.0.0.1","127.0.0.1","64704","3836","TCP","44","1432","64704  >  3836 [FIN, ACK] Seq=493 Ack=1269 Win=64256 Len=0"
"264548","10520.714257","127.0.0.1","127.0.0.1","3836","64704","TCP","44","1432","3836  >  64704 [ACK] Seq=1269 Ack=494 Win=65024 Len=0"
"264549","10520.715285","127.0.0.1","127.0.0.1","3836","64704","TCP","44","1432","3836  >  64704 [FIN, ACK] Seq=1269 Ack=494 Win=65024 Len=0"
"264550","10520.715303","127.0.0.1","127.0.0.1","64704","3836","TCP","44","1432","64704  >  3836 [ACK] Seq=494 Ack=1270 Win=64256 Len=0"
"264776","10530.719346","127.0.0.1","127.0.0.1","64707","3836","TCP","56","1434","64707  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"264777","10530.719601","127.0.0.1","127.0.0.1","3836","64707","TCP","56","1434","3836  >  64707 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"264778","10530.719648","127.0.0.1","127.0.0.1","64707","3836","TCP","44","1434","64707  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"264779","10530.719735","127.0.0.1","127.0.0.1","64707","3836","HTTP","419","1434","GET /respond?query=Parker%20chews%204%20pieces%20of%20gum%20a%20day.%20%20A%20pack%20of%20gum%20has%2015%20pieces%20of%20chewing%20gum%20per%20pack.%20%20How%20many%20packs%20of%20gum%20will%20he%20need%20to%20last%20him%2030%20days%3F HTTP/1.1 "
"264780","10530.719755","127.0.0.1","127.0.0.1","3836","64707","TCP","44","1434","3836  >  64707 [ACK] Seq=1 Ack=376 Win=65024 Len=0"
"264851","10534.668258","127.0.0.1","127.0.0.1","3836","64707","TCP","210","1434","3836  >  64707 [PSH, ACK] Seq=1 Ack=376 Win=65024 Len=166 [TCP PDU reassembled in 264853]"
"264852","10534.668284","127.0.0.1","127.0.0.1","64707","3836","TCP","44","1434","64707  >  3836 [ACK] Seq=376 Ack=167 Win=65280 Len=0"
"264853","10534.668297","127.0.0.1","127.0.0.1","3836","64707","HTTP/JSON","910","1434","HTTP/1.1 200 OK , JSON (application/json)"
"264854","10534.668304","127.0.0.1","127.0.0.1","64707","3836","TCP","44","1434","64707  >  3836 [ACK] Seq=376 Ack=1033 Win=64256 Len=0"
"264855","10534.668602","127.0.0.1","127.0.0.1","64707","3836","TCP","44","1434","64707  >  3836 [FIN, ACK] Seq=376 Ack=1033 Win=64256 Len=0"
"264856","10534.668621","127.0.0.1","127.0.0.1","3836","64707","TCP","44","1434","3836  >  64707 [ACK] Seq=1033 Ack=377 Win=65024 Len=0"
"264857","10534.669944","127.0.0.1","127.0.0.1","3836","64707","TCP","44","1434","3836  >  64707 [FIN, ACK] Seq=1033 Ack=377 Win=65024 Len=0"
"264858","10534.669978","127.0.0.1","127.0.0.1","64707","3836","TCP","44","1434","64707  >  3836 [ACK] Seq=377 Ack=1034 Win=64256 Len=0"
"265096","10544.672636","127.0.0.1","127.0.0.1","64709","3836","TCP","56","1435","64709  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"265097","10544.672856","127.0.0.1","127.0.0.1","3836","64709","TCP","56","1435","3836  >  64709 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"265098","10544.672894","127.0.0.1","127.0.0.1","64709","3836","TCP","44","1435","64709  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"265099","10544.672972","127.0.0.1","127.0.0.1","64709","3836","HTTP","511","1435","GET /respond?query=Each%20sleeve%20of%20graham%20crackers%20makes%20the%20base%20for%208%20large%20smores.%20%20There%20are%203%20sleeves%20in%20a%20box.%20%20If%209%20kids%20want%202%20smores%20apiece%20and%206%20adults%20will%20eat%201%20smore%20apiece%2C%20how%20many%20boxes%20of%20graham%20crackers%20will%20they%20need%3F HTTP/1.1 "
"265100","10544.672994","127.0.0.1","127.0.0.1","3836","64709","TCP","44","1435","3836  >  64709 [ACK] Seq=1 Ack=468 Win=65024 Len=0"
"265171","10549.787643","127.0.0.1","127.0.0.1","3836","64709","TCP","211","1435","3836  >  64709 [PSH, ACK] Seq=1 Ack=468 Win=65024 Len=167 [TCP PDU reassembled in 265173]"
"265172","10549.787671","127.0.0.1","127.0.0.1","64709","3836","TCP","44","1435","64709  >  3836 [ACK] Seq=468 Ack=168 Win=65280 Len=0"
"265173","10549.787686","127.0.0.1","127.0.0.1","3836","64709","HTTP/JSON","1283","1435","HTTP/1.1 200 OK , JSON (application/json)"
"265174","10549.787692","127.0.0.1","127.0.0.1","64709","3836","TCP","44","1435","64709  >  3836 [ACK] Seq=468 Ack=1407 Win=64000 Len=0"
"265175","10549.787932","127.0.0.1","127.0.0.1","64709","3836","TCP","44","1435","64709  >  3836 [FIN, ACK] Seq=468 Ack=1407 Win=64000 Len=0"
"265176","10549.787948","127.0.0.1","127.0.0.1","3836","64709","TCP","44","1435","3836  >  64709 [ACK] Seq=1407 Ack=469 Win=65024 Len=0"
"265177","10549.789403","127.0.0.1","127.0.0.1","3836","64709","TCP","44","1435","3836  >  64709 [FIN, ACK] Seq=1407 Ack=469 Win=65024 Len=0"
"265178","10549.789420","127.0.0.1","127.0.0.1","64709","3836","TCP","44","1435","64709  >  3836 [ACK] Seq=469 Ack=1408 Win=64000 Len=0"
"265532","10559.790760","127.0.0.1","127.0.0.1","64729","3836","TCP","56","1442","64729  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"265533","10559.790852","127.0.0.1","127.0.0.1","3836","64729","TCP","56","1442","3836  >  64729 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"265534","10559.790872","127.0.0.1","127.0.0.1","64729","3836","TCP","44","1442","64729  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"265535","10559.790902","127.0.0.1","127.0.0.1","64729","3836","HTTP","506","1442","GET /respond?query=Dora%27s%20father%27s%20age%20is%20eight%20more%20than%20twice%20Dora%27s%20age.%20If%20Dora%27s%20mother%20is%20four%20years%20younger%20than%20Dora%27s%20father%2C%20and%20Dora%20is%2015%20years%20old%2C%20calculate%20the%20total%20combined%20age%20of%20Dora%2C%20her%20father%2C%20and%20her%20mother. HTTP/1.1 "
"265536","10559.790915","127.0.0.1","127.0.0.1","3836","64729","TCP","44","1442","3836  >  64729 [ACK] Seq=1 Ack=463 Win=65024 Len=0"
"265671","10564.219850","127.0.0.1","127.0.0.1","3836","64729","TCP","210","1442","3836  >  64729 [PSH, ACK] Seq=1 Ack=463 Win=65024 Len=166 [TCP PDU reassembled in 265673]"
"265672","10564.219904","127.0.0.1","127.0.0.1","64729","3836","TCP","44","1442","64729  >  3836 [ACK] Seq=463 Ack=167 Win=65280 Len=0"
"265673","10564.219938","127.0.0.1","127.0.0.1","3836","64729","HTTP/JSON","1007","1442","HTTP/1.1 200 OK , JSON (application/json)"
"265674","10564.219957","127.0.0.1","127.0.0.1","64729","3836","TCP","44","1442","64729  >  3836 [ACK] Seq=463 Ack=1130 Win=64256 Len=0"
"265675","10564.220485","127.0.0.1","127.0.0.1","64729","3836","TCP","44","1442","64729  >  3836 [FIN, ACK] Seq=463 Ack=1130 Win=64256 Len=0"
"265676","10564.220501","127.0.0.1","127.0.0.1","3836","64729","TCP","44","1442","3836  >  64729 [ACK] Seq=1130 Ack=464 Win=65024 Len=0"
"265677","10564.221762","127.0.0.1","127.0.0.1","3836","64729","TCP","44","1442","3836  >  64729 [FIN, ACK] Seq=1130 Ack=464 Win=65024 Len=0"
"265678","10564.221783","127.0.0.1","127.0.0.1","64729","3836","TCP","44","1442","64729  >  3836 [ACK] Seq=464 Ack=1131 Win=64256 Len=0"
"265919","10574.222774","127.0.0.1","127.0.0.1","64731","3836","TCP","56","1443","64731  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"265920","10574.222871","127.0.0.1","127.0.0.1","3836","64731","TCP","56","1443","3836  >  64731 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"265921","10574.222888","127.0.0.1","127.0.0.1","64731","3836","TCP","44","1443","64731  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"265922","10574.222937","127.0.0.1","127.0.0.1","64731","3836","HTTP","455","1443","GET /respond?query=While%20walking%20down%20the%20street%20with%20his%203%20younger%20siblings%2C%20Greg%20found%20%2420.%20To%20be%20fair%20to%20his%20siblings%2C%20he%20decided%20to%20split%20the%20money%20equally.%20How%20much%20money%20did%20each%20of%20them%20get%3F HTTP/1.1 "
"265923","10574.222944","127.0.0.1","127.0.0.1","3836","64731","TCP","44","1443","3836  >  64731 [ACK] Seq=1 Ack=412 Win=65024 Len=0"
"265956","10577.801195","127.0.0.1","127.0.0.1","3836","64731","TCP","210","1443","3836  >  64731 [PSH, ACK] Seq=1 Ack=412 Win=65024 Len=166 [TCP PDU reassembled in 265958]"
"265957","10577.801228","127.0.0.1","127.0.0.1","64731","3836","TCP","44","1443","64731  >  3836 [ACK] Seq=412 Ack=167 Win=65280 Len=0"
"265958","10577.801243","127.0.0.1","127.0.0.1","3836","64731","HTTP/JSON","821","1443","HTTP/1.1 200 OK , JSON (application/json)"
"265959","10577.801252","127.0.0.1","127.0.0.1","64731","3836","TCP","44","1443","64731  >  3836 [ACK] Seq=412 Ack=944 Win=64512 Len=0"
"265960","10577.801570","127.0.0.1","127.0.0.1","64731","3836","TCP","44","1443","64731  >  3836 [FIN, ACK] Seq=412 Ack=944 Win=64512 Len=0"
"265961","10577.801586","127.0.0.1","127.0.0.1","3836","64731","TCP","44","1443","3836  >  64731 [ACK] Seq=944 Ack=413 Win=65024 Len=0"
"265962","10577.802989","127.0.0.1","127.0.0.1","3836","64731","TCP","44","1443","3836  >  64731 [FIN, ACK] Seq=944 Ack=413 Win=65024 Len=0"
"265963","10577.803014","127.0.0.1","127.0.0.1","64731","3836","TCP","44","1443","64731  >  3836 [ACK] Seq=413 Ack=945 Win=64512 Len=0"
"266251","10587.804308","127.0.0.1","127.0.0.1","64746","3836","TCP","56","1447","64746  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"266252","10587.804401","127.0.0.1","127.0.0.1","3836","64746","TCP","56","1447","3836  >  64746 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"266253","10587.804419","127.0.0.1","127.0.0.1","64746","3836","TCP","44","1447","64746  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"266254","10587.804451","127.0.0.1","127.0.0.1","64746","3836","HTTP","607","1447","GET /respond?query=Cindy%27s%20math%20and%20science%20books%20weigh%202%20pounds%20each.%20%20Her%20French%20book%20weighs%204%20pounds%20and%20her%20English%20book%20weighs%203%20pounds.%20%20Her%20history%20book%20weighs%20twice%20as%20much%20as%20her%20English%20book.%20%20If%20Cindy%20carries%20all%20of%20her%20books%20at%20once%2C%20what%20will%20be%20the%20total%20weight%20of%20the%20books%20she%20is%20carrying%3F HTTP/1.1 "
"266255","10587.804463","127.0.0.1","127.0.0.1","3836","64746","TCP","44","1447","3836  >  64746 [ACK] Seq=1 Ack=564 Win=64768 Len=0"
"266431","10591.258907","127.0.0.1","127.0.0.1","3836","64746","TCP","210","1447","3836  >  64746 [PSH, ACK] Seq=1 Ack=564 Win=64768 Len=166 [TCP PDU reassembled in 266433]"
"266432","10591.258925","127.0.0.1","127.0.0.1","64746","3836","TCP","44","1447","64746  >  3836 [ACK] Seq=564 Ack=167 Win=65280 Len=0"
"266433","10591.258953","127.0.0.1","127.0.0.1","3836","64746","HTTP/JSON","971","1447","HTTP/1.1 200 OK , JSON (application/json)"
"266434","10591.258960","127.0.0.1","127.0.0.1","64746","3836","TCP","44","1447","64746  >  3836 [ACK] Seq=564 Ack=1094 Win=64256 Len=0"
"266435","10591.259251","127.0.0.1","127.0.0.1","64746","3836","TCP","44","1447","64746  >  3836 [FIN, ACK] Seq=564 Ack=1094 Win=64256 Len=0"
"266436","10591.259270","127.0.0.1","127.0.0.1","3836","64746","TCP","44","1447","3836  >  64746 [ACK] Seq=1094 Ack=565 Win=64768 Len=0"
"266437","10591.260458","127.0.0.1","127.0.0.1","3836","64746","TCP","44","1447","3836  >  64746 [FIN, ACK] Seq=1094 Ack=565 Win=64768 Len=0"
"266438","10591.260476","127.0.0.1","127.0.0.1","64746","3836","TCP","44","1447","64746  >  3836 [ACK] Seq=565 Ack=1095 Win=64256 Len=0"
"266819","10601.263292","127.0.0.1","127.0.0.1","64781","3836","TCP","56","1469","64781  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"266820","10601.263452","127.0.0.1","127.0.0.1","3836","64781","TCP","56","1469","3836  >  64781 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"266821","10601.263480","127.0.0.1","127.0.0.1","64781","3836","TCP","44","1469","64781  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"266822","10601.263538","127.0.0.1","127.0.0.1","64781","3836","HTTP","531","1469","GET /respond?query=In%20a%20student%20council%20election%2C%20candidate%20A%20got%2020%25%20of%20the%20votes%20while%20candidate%20B%20got%2050%25%20more%20than%20candidate%20A%27s%20votes.%20The%20rest%20of%20the%20votes%20was%20given%20to%20candidate%20C.%20If%20there%20were%20100%20voters%2C%20how%20many%20votes%20did%20candidate%20C%20get%3F HTTP/1.1 "
"266823","10601.263554","127.0.0.1","127.0.0.1","3836","64781","TCP","44","1469","3836  >  64781 [ACK] Seq=1 Ack=488 Win=65024 Len=0"
"266900","10606.196350","127.0.0.1","127.0.0.1","3836","64781","TCP","211","1469","3836  >  64781 [PSH, ACK] Seq=1 Ack=488 Win=65024 Len=167 [TCP PDU reassembled in 266902]"
"266901","10606.196371","127.0.0.1","127.0.0.1","64781","3836","TCP","44","1469","64781  >  3836 [ACK] Seq=488 Ack=168 Win=65280 Len=0"
"266902","10606.196383","127.0.0.1","127.0.0.1","3836","64781","HTTP/JSON","1217","1469","HTTP/1.1 200 OK , JSON (application/json)"
"266903","10606.196391","127.0.0.1","127.0.0.1","64781","3836","TCP","44","1469","64781  >  3836 [ACK] Seq=488 Ack=1341 Win=64000 Len=0"
"266904","10606.196660","127.0.0.1","127.0.0.1","64781","3836","TCP","44","1469","64781  >  3836 [FIN, ACK] Seq=488 Ack=1341 Win=64000 Len=0"
"266905","10606.196676","127.0.0.1","127.0.0.1","3836","64781","TCP","44","1469","3836  >  64781 [ACK] Seq=1341 Ack=489 Win=65024 Len=0"
"266906","10606.197917","127.0.0.1","127.0.0.1","3836","64781","TCP","44","1469","3836  >  64781 [FIN, ACK] Seq=1341 Ack=489 Win=65024 Len=0"
"266907","10606.197936","127.0.0.1","127.0.0.1","64781","3836","TCP","44","1469","64781  >  3836 [ACK] Seq=489 Ack=1342 Win=64000 Len=0"
"267221","10616.199594","127.0.0.1","127.0.0.1","64794","3836","TCP","56","1474","64794  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"267222","10616.199689","127.0.0.1","127.0.0.1","3836","64794","TCP","56","1474","3836  >  64794 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"267223","10616.199704","127.0.0.1","127.0.0.1","64794","3836","TCP","44","1474","64794  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"267224","10616.199735","127.0.0.1","127.0.0.1","64794","3836","HTTP","401","1474","GET /respond?query=Boris%20has%20100%20apples.%20Beck%20has%2023%20fewer%20apples%20than%20Boris.%20If%20Boris%20gives%20Beck%2010%20apples%2C%20how%20many%20fewer%20apples%20does%20Beck%20have%20than%20Boris%20now%3F HTTP/1.1 "
"267225","10616.199741","127.0.0.1","127.0.0.1","3836","64794","TCP","44","1474","3836  >  64794 [ACK] Seq=1 Ack=358 Win=65024 Len=0"
"267401","10620.887536","127.0.0.1","127.0.0.1","3836","64794","TCP","211","1474","3836  >  64794 [PSH, ACK] Seq=1 Ack=358 Win=65024 Len=167 [TCP PDU reassembled in 267403]"
"267402","10620.887583","127.0.0.1","127.0.0.1","64794","3836","TCP","44","1474","64794  >  3836 [ACK] Seq=358 Ack=168 Win=65280 Len=0"
"267403","10620.887612","127.0.0.1","127.0.0.1","3836","64794","HTTP/JSON","1101","1474","HTTP/1.1 200 OK , JSON (application/json)"
"267404","10620.887628","127.0.0.1","127.0.0.1","64794","3836","TCP","44","1474","64794  >  3836 [ACK] Seq=358 Ack=1225 Win=64256 Len=0"
"267405","10620.888078","127.0.0.1","127.0.0.1","64794","3836","TCP","44","1474","64794  >  3836 [FIN, ACK] Seq=358 Ack=1225 Win=64256 Len=0"
"267406","10620.888109","127.0.0.1","127.0.0.1","3836","64794","TCP","44","1474","3836  >  64794 [ACK] Seq=1225 Ack=359 Win=65024 Len=0"
"267407","10620.890440","127.0.0.1","127.0.0.1","3836","64794","TCP","44","1474","3836  >  64794 [FIN, ACK] Seq=1225 Ack=359 Win=65024 Len=0"
"267408","10620.890474","127.0.0.1","127.0.0.1","64794","3836","TCP","44","1474","64794  >  3836 [ACK] Seq=359 Ack=1226 Win=64256 Len=0"
"267639","10630.892583","127.0.0.1","127.0.0.1","64807","3836","TCP","56","1477","64807  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"267640","10630.892673","127.0.0.1","127.0.0.1","3836","64807","TCP","56","1477","3836  >  64807 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"267641","10630.892690","127.0.0.1","127.0.0.1","64807","3836","TCP","44","1477","64807  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"267642","10630.892995","127.0.0.1","127.0.0.1","64807","3836","HTTP","632","1477","GET /respond?query=Peter%20wants%20to%20make%20different%20sized%20ice%20cubes%20with%2032%20ounces%20of%20water.%20He%20can%20make%20giant%20cubes%20that%20use%204%20ounces%20per%20cube%2C%20medium%20cubes%20that%20use%202%20ounces%2C%20and%20small%20cubes%20that%20use%201/2%20an%20ounce.%20If%20he%20makes%203%20giant%20cubes%2C%207%20medium%20cubes%2C%20and%208%20small%20cubes%2C%20how%20many%20ounces%20of%20water%20does%20he%20have%20left%3F HTTP/1.1 "
"267643","10630.893012","127.0.0.1","127.0.0.1","3836","64807","TCP","44","1477","3836  >  64807 [ACK] Seq=1 Ack=589 Win=64768 Len=0"
"267752","10636.451409","127.0.0.1","127.0.0.1","3836","64807","TCP","211","1477","3836  >  64807 [PSH, ACK] Seq=1 Ack=589 Win=64768 Len=167 [TCP PDU reassembled in 267754]"
"267753","10636.451430","127.0.0.1","127.0.0.1","64807","3836","TCP","44","1477","64807  >  3836 [ACK] Seq=589 Ack=168 Win=65280 Len=0"
"267754","10636.451443","127.0.0.1","127.0.0.1","3836","64807","HTTP/JSON","1378","1477","HTTP/1.1 200 OK , JSON (application/json)"
"267755","10636.451452","127.0.0.1","127.0.0.1","64807","3836","TCP","44","1477","64807  >  3836 [ACK] Seq=589 Ack=1502 Win=64000 Len=0"
"267756","10636.451698","127.0.0.1","127.0.0.1","64807","3836","TCP","44","1477","64807  >  3836 [FIN, ACK] Seq=589 Ack=1502 Win=64000 Len=0"
"267757","10636.451717","127.0.0.1","127.0.0.1","3836","64807","TCP","44","1477","3836  >  64807 [ACK] Seq=1502 Ack=590 Win=64768 Len=0"
"267758","10636.452943","127.0.0.1","127.0.0.1","3836","64807","TCP","44","1477","3836  >  64807 [FIN, ACK] Seq=1502 Ack=590 Win=64768 Len=0"
"267759","10636.452967","127.0.0.1","127.0.0.1","64807","3836","TCP","44","1477","64807  >  3836 [ACK] Seq=590 Ack=1503 Win=64000 Len=0"
"268009","10646.454452","127.0.0.1","127.0.0.1","64811","3836","TCP","56","1479","64811  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"268010","10646.454578","127.0.0.1","127.0.0.1","3836","64811","TCP","56","1479","3836  >  64811 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"268011","10646.454595","127.0.0.1","127.0.0.1","64811","3836","TCP","44","1479","64811  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"268012","10646.454628","127.0.0.1","127.0.0.1","64811","3836","HTTP","416","1479","GET /respond?query=Alice%20has%206%20more%20books%20than%20Steven.%20Clara%20has%20two%20times%20as%20many%20books%20as%20Steven.%20If%20Clara%20has%2020%20books%2C%20how%20many%20more%20books%20does%20Clara%20have%20than%20Alice%3F HTTP/1.1 "
"268013","10646.454635","127.0.0.1","127.0.0.1","3836","64811","TCP","44","1479","3836  >  64811 [ACK] Seq=1 Ack=373 Win=65024 Len=0"
"268053","10649.851550","127.0.0.1","127.0.0.1","3836","64811","TCP","210","1479","3836  >  64811 [PSH, ACK] Seq=1 Ack=373 Win=65024 Len=166 [TCP PDU reassembled in 268055]"
"268054","10649.851570","127.0.0.1","127.0.0.1","64811","3836","TCP","44","1479","64811  >  3836 [ACK] Seq=373 Ack=167 Win=65280 Len=0"
"268055","10649.851583","127.0.0.1","127.0.0.1","3836","64811","HTTP/JSON","851","1479","HTTP/1.1 200 OK , JSON (application/json)"
"268056","10649.851594","127.0.0.1","127.0.0.1","64811","3836","TCP","44","1479","64811  >  3836 [ACK] Seq=373 Ack=974 Win=64512 Len=0"
"268057","10649.851934","127.0.0.1","127.0.0.1","64811","3836","TCP","44","1479","64811  >  3836 [FIN, ACK] Seq=373 Ack=974 Win=64512 Len=0"
"268058","10649.851948","127.0.0.1","127.0.0.1","3836","64811","TCP","44","1479","3836  >  64811 [ACK] Seq=974 Ack=374 Win=65024 Len=0"
"268059","10649.853510","127.0.0.1","127.0.0.1","3836","64811","TCP","44","1479","3836  >  64811 [FIN, ACK] Seq=974 Ack=374 Win=65024 Len=0"
"268060","10649.853529","127.0.0.1","127.0.0.1","64811","3836","TCP","44","1479","64811  >  3836 [ACK] Seq=374 Ack=975 Win=64512 Len=0"
"268290","10659.859245","127.0.0.1","127.0.0.1","64813","3836","TCP","56","1480","64813  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"268291","10659.859568","127.0.0.1","127.0.0.1","3836","64813","TCP","56","1480","3836  >  64813 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"268292","10659.859617","127.0.0.1","127.0.0.1","64813","3836","TCP","44","1480","64813  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"268293","10659.859729","127.0.0.1","127.0.0.1","64813","3836","HTTP","504","1480","GET /respond?query=Cecelia%20went%20to%20the%20milk%20store%20and%20found%20out%20that%20a%20gallon%20jar%20costs%20%242%20more%20than%20a%20half-gallon%20jar.%20If%20a%20gallon%20jar%20costs%20%245%2C%20calculate%20the%20total%20amount%20of%20money%20she%20spent%20on%2010-gallon%20jars%20and%2016%20half-gallon%20jars. HTTP/1.1 "
"268294","10659.859752","127.0.0.1","127.0.0.1","3836","64813","TCP","44","1480","3836  >  64813 [ACK] Seq=1 Ack=461 Win=65024 Len=0"
"268405","10664.220183","127.0.0.1","127.0.0.1","3836","64813","TCP","210","1480","3836  >  64813 [PSH, ACK] Seq=1 Ack=461 Win=65024 Len=166 [TCP PDU reassembled in 268407]"
"268406","10664.220202","127.0.0.1","127.0.0.1","64813","3836","TCP","44","1480","64813  >  3836 [ACK] Seq=461 Ack=167 Win=65280 Len=0"
